ts,action,units,price,fee,equity,pnl
2022-01-21 13:00:00+00:00,open_long,0.005237499659562521,38205.25308,0.2001,-403340.51649965293,
2022-01-21 14:00:00+00:00,close,0.005237499659562521,38510.255505,0.20169745009710324,-403539.1207470059,1.597450097103237
2022-01-21 15:00:00+00:00,open_long,0.005204386673439308,38448.33456,0.2001,-403539.4208990498,
2022-01-21 16:00:00+00:00,close,0.005204386673439308,38876.66862,0.20232921607364412,-403737.3939601483,2.2292160736441207
2022-01-21 20:00:00+00:00,open_long,0.00526535964644163,38003.102054999996,0.20009999999999997,-403737.6940074947,
2022-01-21 21:00:00+00:00,close,0.00526535964644163,38369.79531,0.20203077186749932,-403935.9653190527,1.93077186749936
2022-01-21 23:00:00+00:00,open_long,0.005536508428642019,36141.91192499999,0.20009999999999997,-403936.30002223037,
2022-01-22 02:00:00+00:00,close,0.005536508428642019,36501.391575,0.2020902621121503,-404134.47724720265,1.9902621121503297
2022-01-22 08:00:00+00:00,open_long,0.005649715918159345,35417.710005,0.2001,-404134.7772907055,
2022-01-22 09:00:00+00:00,close,0.005649715918159345,35617.73997,0.20123011247736938,-404333.84846483776,1.1301124773693654
2022-01-22 10:00:00+00:00,open_long,0.005745092541950666,34829.72616,0.2001,-404334.13609798695,
2022-01-22 11:00:00+00:00,close,0.005745092541950666,35506.28427,0.20398688895195724,-404530.46566277475,3.8868889519572276
2022-01-22 12:00:00+00:00,open_long,0.005648638847496918,35424.46338,0.2001,-404530.76576277474,
2022-01-22 13:00:00+00:00,close,0.005648638847496918,35787.6849,0.20215170718811887,-404728.9162072938,2.051707188118874
2022-01-22 16:00:00+00:00,open_long,0.0057407439831979904,34856.109345,0.2001,-404729.2163647012,
2022-01-22 17:00:00+00:00,close,0.0057407439831979904,35112.777615,0.20157346682668031,-404927.94441393396,1.4734668266803483
2022-01-22 19:00:00+00:00,open_long,0.005815285594490831,34409.31606,0.20009999999999997,-404928.24451393395,
2022-01-22 22:00:00+00:00,close,0.005815285594490831,35401.641975,0.20587065859853942,-405122.679725994,5.770658598539439
2022-01-22 23:00:00+00:00,open_long,0.005734767025089606,34892.4375,0.2001,-405122.979825994,
2022-01-23 01:00:00+00:00,close,0.005734767025089606,35418.810555,0.20311862683870965,-405320.16431778215,3.0186268387096566
2022-01-23 03:00:00+00:00,open_long,0.005734717694184709,34892.73765,0.2001,-405320.4644751293,
2022-01-23 06:00:00+00:00,close,0.005734717694184709,35474.1282,0.20343411067431677,-405517.3337412185,3.3341106743167592
2022-01-23 07:00:00+00:00,open_long,0.0056689599499317464,35297.47992,0.20010000000000003,-405517.6338979081,
2022-01-23 10:00:00+00:00,close,0.0056689599499317464,35895.348705000004,0.2034892941974794,-405714.4480363152,3.3892941974793884
2022-01-23 13:00:00+00:00,open_long,0.00558609130298652,35821.111605,0.2001,-405714.7481363152,
2022-01-23 14:00:00+00:00,close,0.00558609130298652,35987.264639999994,0.20102814602377828,-405914.02101843746,0.928146023778291
2022-01-23 15:00:00+00:00,open_long,0.005661896990277107,35341.511925,0.2001,-405914.32111843745,
2022-01-23 18:00:00+00:00,close,0.005661896990277107,35350.25629499999,0.20014950972218484,-406114.471758225,0.049509722184830185
2022-01-23 20:00:00+00:00,open_long,0.005751183665488154,34792.837725,0.20010000000000003,-406114.771858225,
2022-01-24 00:00:00+00:00,close,0.005751183665488154,36262.672275000004,0.2085532884549302,-406306.5271230585,8.45328845493017
2022-01-24 05:00:00+00:00,open_long,0.005694181998014439,35141.131785,0.2001,-406306.8272800003,
2022-01-24 07:00:00+00:00,close,0.005694181998014439,35282.77257,0.20090652840813164,-406506.22160117875,0.8065284081316519
2022-01-24 08:00:00+00:00,open_long,0.005732646562275173,34905.34395,0.20010000000000003,-406506.5164844704,
2022-01-24 09:00:00+00:00,close,0.005732646562275173,34977.269895,0.20051232602134264,-406706.3098874834,0.4123260213426168
2022-01-24 11:00:00+00:00,open_long,0.006010231216600019,33293.22829499999,0.20009999999999997,-406706.6099874834,
2022-01-24 12:00:00+00:00,close,0.006010231216600019,33713.96856,0.2026287462747836,-406904.28386995493,2.52874627478361
2022-01-24 13:00:00+00:00,open_long,0.0060395791742023,33131.447445,0.2001,-406904.5839095591,
2022-01-24 21:00:00+00:00,close,0.0060395791742023,37237.169279999995,0.2248968320897336,-407080.0120346973,24.79683208973363
2022-01-24 23:00:00+00:00,open_long,0.0054991238520922655,36387.614714999996,0.2001,-407080.31207970605,
2022-01-25 00:00:00+00:00,close,0.0054991238520922655,36678.680174999994,0.20170060501360618,-407278.91323028866,1.6006050136061962
2022-01-25 01:00:00+00:00,open_long,0.005549683681904341,36056.109045,0.2001,-407279.2161606273,
2022-01-25 04:00:00+00:00,close,0.005549683681904341,36442.71225,0.2022455254981604,-407477.270050316,2.1455254981604157
2022-01-25 07:00:00+00:00,open_long,0.005579751528084703,35861.811944999994,0.20009999999999997,-407477.570150316,
2022-01-25 08:00:00+00:00,close,0.005579751528084703,36062.032005,0.20121717818573823,-407676.65418930846,1.1171781857382495
2022-01-25 09:00:00+00:00,open_long,0.005544689504318619,36088.585275,0.20009999999999997,-407676.95428930846,
2022-01-25 13:00:00+00:00,close,0.005544689504318619,36537.37956,0.20258842496163765,-407874.6684527718,2.488424961637699
2022-01-25 15:00:00+00:00,open_long,0.005509643391086334,36318.139995,0.2001,-407874.9685527718,
2022-01-25 18:00:00+00:00,close,0.005509643391086334,37291.956659999996,0.20546538255244698,-408069.8086356019,5.3653825524469765
2022-01-25 22:00:00+00:00,open_long,0.005471052116148248,36574.31802,0.2001,-408070.1087356019,
2022-01-26 00:00:00+00:00,close,0.005471052116148248,36976.799159999995,0.20230199529270673,-408268.10904230445,2.2019952927067385
2022-01-26 01:00:00+00:00,open_long,0.005458731308962827,36656.869275,0.20009999999999997,-408268.409415241,
2022-01-26 05:00:00+00:00,close,0.005458731308962827,37808.624865,0.20638712429940595,-408462.3284051293,6.287124299405957
2022-01-26 07:00:00+00:00,open_long,0.005363575316397308,37307.20428,0.2001,-408462.6285051293,
2022-01-26 10:00:00+00:00,close,0.005363575316397308,37668.835005,0.2020396336302609,-408660.8909111327,1.9396336302608774
2022-01-26 11:00:00+00:00,open_long,0.005271417373431951,37959.43023,0.2001,-408661.1910111327,
2022-01-26 12:00:00+00:00,close,0.005271417373431951,38091.806384999996,0.2007978099632951,-408860.69399897935,0.6978099632951108
2022-01-26 13:00:00+00:00,open_long,0.005298058155724763,37768.55484,0.20009999999999997,-408860.99664204725,
2022-01-26 15:00:00+00:00,close,0.005298058155724763,38242.621755,0.20261163408537503,-409058.68507652805,2.5116340853750443
2022-01-26 22:00:00+00:00,open_long,0.005505493794620307,36345.513674999995,0.2001,-409059.00868498656,
2022-01-27 01:00:00+00:00,close,0.005505493794620307,37022.932215,0.20382952356833076,-409255.4594824833,3.7295235683307815
2022-01-27 02:00:00+00:00,open_long,0.005573792695600411,35900.151105,0.2001,-409255.75958248327,
2022-01-27 03:00:00+00:00,close,0.005573792695600411,36026.694345,0.20080532578678964,-409455.25506202225,0.7053257867896451
2022-01-27 04:00:00+00:00,open_long,0.005595078568890804,35763.57285,0.2001,-409455.55516202224,
2022-01-27 07:00:00+00:00,close,0.005595078568890804,36157.159544999995,0.20230214848219505,-409653.55531568854,2.202148482195051
2022-01-27 08:00:00+00:00,open_long,0.005528348403150385,36195.258584999996,0.2001,-409653.8736592383,
2022-01-27 09:00:00+00:00,close,0.005528348403150385,36468.214994999995,0.20160899813335317,-409852.5480265533,1.5089981333531557
2022-01-27 11:00:00+00:00,open_long,0.005506877815047103,36336.37911,0.2001,-409852.8481265533,
2022-01-27 12:00:00+00:00,close,0.005506877815047103,36698.31999,0.20209316420243065,-410051.05705551506,1.9931642024306364
2022-01-27 13:00:00+00:00,open_long,0.0054543129024771575,36686.564115,0.2001,-410051.35715551506,
2022-01-27 15:00:00+00:00,close,0.0054543129024771575,36900.46100999999,0.20126666059419826,-410250.3917615815,1.1666605941982515
2022-01-27 21:00:00+00:00,open_long,0.005620582573383731,35601.29175,0.20009999999999997,-410250.69186158146,
2022-01-28 00:00:00+00:00,close,0.005620582573383731,37178.690055,0.20896589742436802,-410442.0349300545,8.865897424368049
2022-01-28 03:00:00+00:00,open_long,0.005414723119486965,36954.798165,0.20009999999999997,-410442.3388745079,
2022-01-28 04:00:00+00:00,close,0.005414723119486965,37370.505915,0.20235094236487491,-410640.286438632,2.250942364874915
2022-01-28 07:00:00+00:00,open_long,0.00541900564497818,36925.59357,0.2001,-410640.586538632,
2022-01-28 08:00:00+00:00,close,0.00541900564497818,36818.21991,0.19951814153033803,-410841.3679152432,-0.5818584696619542
2022-01-28 10:00:00+00:00,open_long,0.005481539545196664,36504.343049999996,0.2001,-410841.6680700586,
2022-01-28 16:00:00+00:00,close,0.005481539545196664,37207.584494999996,0.20395484579058873,-411038.0171242984,3.854845790588743
2022-01-28 17:00:00+00:00,open_long,0.005390308172003656,37122.181814999996,0.2001,-411038.31727820146,
2022-01-28 21:00:00+00:00,close,0.005390308172003656,37776.879,0.20362901958649332,-411234.9918337315,3.529019586493314
2022-01-28 23:00:00+00:00,open_long,0.0053113782203218106,37673.837505,0.2001,-411235.29193373147,
2022-01-29 00:00:00+00:00,close,0.0053113782203218106,37735.428284999995,0.20042713192746459,-411435.16522893595,0.32713192746458625
2022-01-29 04:00:00+00:00,open_long,0.005299737239027689,37756.588859999996,0.20009999999999997,-411435.46527593856,
2022-01-29 05:00:00+00:00,close,0.005299737239027689,37833.377235,0.20050695821051193,-411635.25887768366,0.40695821051194253
2022-01-29 06:00:00+00:00,open_long,0.005311561596453577,37672.536855,0.2001,-411635.55892456806,
2022-01-29 08:00:00+00:00,close,0.005311561596453577,37855.89849,0.20107393661872894,-411834.78611500154,0.973936618728944
2022-01-29 12:00:00+00:00,open_long,0.005299970373165614,37754.928029999995,0.20009999999999997,-411835.0861620018,
2022-01-29 14:00:00+00:00,close,0.005299970373165614,38180.770845,0.20235695430312545,-412033.0316176527,2.2569543031254646
2022-01-29 15:00:00+00:00,open_long,0.00531631545314678,37638.85002,0.20009999999999997,-412033.3317176527,
2022-01-29 16:00:00+00:00,close,0.00531631545314678,37586.76399,0.19982309423381794,-412233.8084465131,-0.2769057661820592
2022-01-29 17:00:00+00:00,open_long,0.005327907392444867,37556.959095,0.20009999999999997,-412234.1085465131,
2022-01-29 21:00:00+00:00,close,0.005327907392444867,38359.200014999995,0.20437426532818972,-412430.0386554502,4.274265328189753
2022-01-30 01:00:00+00:00,open_long,0.005288702326976137,37835.36823,0.20010000000000003,-412430.3388083372,
2022-01-30 04:00:00+00:00,close,0.005288702326976137,37936.088565,0.20063267987008832,-412630.00670826,0.5326798700883063
2022-01-30 05:00:00+00:00,open_long,0.005249341076461377,38119.070009999996,0.2001,-412630.3103778119,
2022-01-30 08:00:00+00:00,close,0.005249341076461377,38264.10249,0.20086132495468506,-412829.74634463026,0.761324954685072
2022-01-30 10:00:00+00:00,open_long,0.005278508631285352,37908.434745,0.20010000000000003,-412830.04649741534,
2022-01-30 11:00:00+00:00,close,0.005278508631285352,38203.83237,0.2016592589132237,-413028.68884497596,1.5592589132236818
2022-01-30 13:00:00+00:00,open_long,0.005271868964533765,37956.178604999994,0.20009999999999997,-413028.98230242106,
2022-01-30 16:00:00+00:00,close,0.005271868964533765,37996.458735,0.2003123515672344,-413228.9769057603,0.21235156723441953
2022-01-30 17:00:00+00:00,open_long,0.005286467040860426,37851.366225,0.2001,-413229.27705862495,
2022-01-30 18:00:00+00:00,close,0.005286467040860426,38009.9955,0.20093858843400308,-413428.6393559147,0.8385884340030811
2022-01-30 19:00:00+00:00,open_long,0.005288073068478431,37839.87048,0.2001,-413428.93950879545,
2022-01-30 20:00:00+00:00,close,0.005288073068478431,37531.126185,0.19846733760856416,-413630.77058564377,-1.632662391435843
2022-01-30 21:00:00+00:00,open_long,0.00530722884372732,37703.292225,0.2001,-413631.07068564376,
2022-01-30 22:00:00+00:00,close,0.00530722884372732,37747.864499999996,0.20033655526351055,-413831.0344669355,0.23655526351053885
2022-01-31 01:00:00+00:00,open_long,0.005430458900929422,36847.71465,0.20009999999999997,-413831.3345669355,
2022-01-31 03:00:00+00:00,close,0.005430458900929422,37013.187345,0.2009985926694235,-414030.63697285875,0.8985926694235118
2022-01-31 05:00:00+00:00,open_long,0.005418168853981433,36931.29641999999,0.20009999999999997,-414030.93707285874,
2022-01-31 06:00:00+00:00,close,0.005418168853981433,37020.16083,0.20058148237848947,-414230.6561719626,0.4814823784894862
2022-01-31 07:00:00+00:00,open_long,0.005417589124081482,36935.248395,0.20010000000000003,-414230.9563261385,
2022-01-31 08:00:00+00:00,close,0.005417589124081482,37140.40091999999,0.20121143208821782,-414430.0460513065,1.1114320882178024
2022-01-31 10:00:00+00:00,open_long,0.005374533792784312,37231.136264999994,0.20009999999999997,-414430.34615130647,
2022-01-31 11:00:00+00:00,close,0.005374533792784312,37318.96015499999,0.20057201246461873,-414630.07471085433,0.4720124646187704
2022-01-31 12:00:00+00:00,open_long,0.005366944719127657,37283.782575,0.2001,-414630.3747571849,
2022-01-31 19:00:00+00:00,close,0.005366944719127657,38487.524144999996,0.2065604144623059,-414824.12095680647,6.460414462305926
2022-02-01 02:00:00+00:00,open_long,0.005230374458198586,38257.29909,0.20010000000000003,-414824.42100450274,
2022-02-01 03:00:00+00:00,close,0.005230374458198586,38500.14045,0.2013701512467382,-415023.35227571096,1.2701512467382001
2022-02-01 06:00:00+00:00,open_long,0.005201169534981636,38472.116445,0.2001,-415023.65232369927,
2022-02-01 09:00:00+00:00,close,0.005201169534981636,38616.83877,0.20085272534782173,-415223.1005030885,0.752725347821724
2022-02-01 10:00:00+00:00,open_long,0.005227921702462246,38275.24806,0.2001,-415223.4006030885,
2022-02-01 14:00:00+00:00,close,0.005227921702462246,38891.636099999996,0.20332242841145412,-415420.38149710547,3.222428411454157
2022-02-01 15:00:00+00:00,open_long,0.005193529070519296,38528.71473,0.2001,-415420.68159710546,
2022-02-01 17:00:00+00:00,close,0.005193529070519296,39130.445445,0.20322510596097687,-415617.75971625047,3.12510596097685
2022-02-01 19:00:00+00:00,open_long,0.005190337460170648,38552.40657,0.2001,-415618.0597643471,
2022-02-01 22:00:00+00:00,close,0.005190337460170648,38804.91275999999,0.20141059233688194,-415816.9506345059,1.3105923368819297
2022-02-01 23:00:00+00:00,open_long,0.005168284511995072,38716.90878,0.2001,-415817.25078618876,
2022-02-02 00:00:00+00:00,close,0.005168284511995072,38713.937294999996,0.20008464252009686,-416017.4661766283,-0.01535747990313523
2022-02-02 01:00:00+00:00,open_long,0.005187089231161854,38576.54863499999,0.2001,-416017.7662766283,
2022-02-02 02:00:00+00:00,close,0.005187089231161854,38458.97988,0.19949016037701842,-416218.5756064117,-0.6098396229815699
2022-02-02 03:00:00+00:00,open_long,0.005178702791916356,38639.019855,0.2001,-416218.859652433,
2022-02-02 06:00:00+00:00,close,0.005178702791916356,38435.588189999995,0.1990464878685003,-416420.12826503103,-1.053512131499712
2022-02-02 07:00:00+00:00,open_long,0.005224499349288606,38300.320589999996,0.2001,-416420.4475389436,
2022-02-02 09:00:00+00:00,close,0.005224499349288606,38466.72375,0.20096937320113958,-416619.7599612031,0.8693732011395765
2022-02-02 12:00:00+00:00,open_long,0.005196154845414394,38509.244999999995,0.2001,-416620.0600612031,
2022-02-02 13:00:00+00:00,close,0.005196154845414394,38743.362,0.20131650818394392,-416819.04486952734,1.216508183943911
2022-02-02 17:00:00+00:00,open_long,0.005356658366524528,37355.37835499999,0.20009999999999997,-416819.34496952733,
2022-02-02 18:00:00+00:00,close,0.005356658366524528,37488.724995,0.20081429239480392,-417018.83149142493,0.7142923948039525
2022-02-02 19:00:00+00:00,open_long,0.005335266834033987,37505.153205,0.2001,-417019.13153807225,
2022-02-02 20:00:00+00:00,close,0.005335266834033987,37585.343279999994,0.20052783544756617,-417218.9042838128,0.4278354475661517
2022-02-02 22:00:00+00:00,open_long,0.0054167498363464454,36940.971255,0.20009999999999997,-417219.2043838128,
2022-02-02 23:00:00+00:00,close,0.0054167498363464454,37025.433465,0.200557510662195,-417418.94743066124,0.457510662194987
2022-02-03 00:00:00+00:00,open_long,0.005420587445323212,36914.818185000004,0.2001,-417419.2475848671,
2022-02-03 02:00:00+00:00,close,0.005420587445323212,36863.94276,0.19982422530996952,-417619.7231295766,-0.2757746900305132
2022-02-03 03:00:00+00:00,open_long,0.005411450141468836,36977.149334999995,0.2001,-417620.0231754621,
2022-02-03 06:00:00+00:00,close,0.005411450141468836,37010.12581499999,0.20027845057736113,-417820.0450574498,0.1784505773611309
2022-02-03 08:00:00+00:00,open_long,0.005401878124986495,37042.672080000004,0.2001,-417820.3451574498,
2022-02-03 09:00:00+00:00,close,0.005401878124986495,37096.19883,0.2003891449799266,-418020.2564016148,0.2891449799266061
2022-02-03 11:00:00+00:00,open_long,0.005497702922276499,36397.019415,0.2001,-418020.5565016148,
2022-02-03 12:00:00+00:00,close,0.005497702922276499,36803.392499999994,0.20233411849693897,-418218.52471723635,2.2341184969389722
2022-02-03 15:00:00+00:00,open_long,0.005478594992399819,36523.962855,0.2001,-418218.82481723634,
2022-02-03 16:00:00+00:00,close,0.005478594992399819,36928.515029999995,0.20231637752011944,-418416.81075609376,2.2163775201194396
2022-02-03 17:00:00+00:00,open_long,0.005451574346526597,36704.993324999996,0.20009999999999997,-418417.10894804273,
2022-02-03 18:00:00+00:00,close,0.005451574346526597,36849.93575999999,0.20089016446036906,-418616.52158179786,0.7901644603690835
2022-02-03 21:00:00+00:00,open_long,0.005499426272354137,36385.613715,0.2001,-418616.82184678066,
2022-02-04 00:00:00+00:00,close,0.005499426272354137,37330.63599,0.20529708032709487,-418811.8298985511,5.197080327094892
2022-02-04 02:00:00+00:00,open_long,0.005380887464388614,37187.174295,0.2001,-418812.12994474225,
2022-02-04 03:00:00+00:00,close,0.005380887464388614,37344.92313,0.20094882872877343,-419011.48211865104,0.8488287287734391
2022-02-04 06:00:00+00:00,open_long,0.005326655837575349,37565.783505,0.2001,-419011.78221865103,
2022-02-04 07:00:00+00:00,close,0.005326655837575349,38009.015009999996,0.20246094168350554,-419209.6237379092,2.3609416835055366
2022-02-04 14:00:00+00:00,open_long,0.005344534051496188,37440.120705,0.20009999999999997,-419209.9238913545,
2022-02-04 20:00:00+00:00,close,0.005344534051496188,40748.28395999999,0.2177805911642559,-419392.4610273361,17.680591164255926
2022-02-04 21:00:00+00:00,open_long,0.004927564797477087,40608.293999999994,0.20009999999999997,-419392.76112733607,
2022-02-05 00:00:00+00:00,close,0.004927564797477087,41592.48585,0.20494966911402385,-419588.11640789115,4.849669114023864
2022-02-05 03:00:00+00:00,open_long,0.0048351270042810215,41384.64198,0.2001,-419588.41650789115,
2022-02-05 04:00:00+00:00,close,0.0048351270042810215,41468.573925,0.20050582161379132,-419788.21119209897,0.40582161379131315
2022-02-05 05:00:00+00:00,open_long,0.0048232949712567795,41486.162715,0.2001,-419788.5113403319,
2022-02-05 07:00:00+00:00,close,0.0048232949712567795,41520.75,0.20026682467780993,-419988.5447342458,0.16682467780993193
2022-02-05 08:00:00+00:00,open_long,0.0048332539471372515,41400.679995,0.2001,-419988.8448342458,
2022-02-05 10:00:00+00:00,close,0.0048332539471372515,41568.13368,0.20090934618398892,-420188.236397408,0.8093461839889299
2022-02-05 11:00:00+00:00,open_long,0.004811641091992323,41586.64293,0.20010000000000003,-420188.536497408,
2022-02-05 14:00:00+00:00,close,0.004811641091992323,41531.45535,0.19983445717230439,-420389.00187469285,-0.26554282769563897
2022-02-05 15:00:00+00:00,open_long,0.004824074447046496,41479.459365,0.2001,-420389.30197469285,
2022-02-05 16:00:00+00:00,close,0.004824074447046496,41782.750935000004,0.20156310111284162,-420588.0404366811,1.4631011128416196
2022-02-05 17:00:00+00:00,open_long,0.004844514108557326,41304.451904999994,0.2001,-420588.3405366811,
2022-02-05 19:00:00+00:00,close,0.004844514108557326,41704.731945,0.2020391623011539,-420786.60341354227,1.9391623011539154
2022-02-05 20:00:00+00:00,open_long,0.004814068634176517,41565.67245,0.2001,-420786.90351354226,
2022-02-05 21:00:00+00:00,close,0.004814068634176517,41668.60389,0.2005955190167746,-420986.6085900445,0.49551901677462357
2022-02-06 00:00:00+00:00,open_long,0.00483294911387878,41403.2913,0.2001,-420986.90873837395,
2022-02-06 02:00:00+00:00,close,0.00483294911387878,41626.84302,0.2011804140870801,-421186.0294563715,1.0804140870800922
2022-02-06 04:00:00+00:00,open_long,0.004825785523270783,41464.752015,0.2001,-421186.3295081136,
2022-02-06 06:00:00+00:00,close,0.004825785523270783,41593.756485,0.20072254790376323,-421385.90773101564,0.6225479037632192
2022-02-06 07:00:00+00:00,open_long,0.004824930997455572,41472.095685,0.20009999999999997,-421386.20783101564,
2022-02-06 09:00:00+00:00,close,0.004824930997455572,41660.82,0.20101058179741704,-421585.4982598,0.910581797417067
2022-02-06 15:00:00+00:00,open_long,0.0048418717320391986,41326.993169999994,0.2001,-421585.7983598,
2022-02-06 17:00:00+00:00,close,0.0048418717320391986,41661.66041999999,0.2017204158974143,-421784.3796643185,1.6204158974142886
2022-02-06 19:00:00+00:00,open_long,0.004818227547541451,41529.794519999996,0.20009999999999997,-421784.6797643185,
2022-02-06 20:00:00+00:00,close,0.004818227547541451,41738.788965,0.20110698279218212,-421983.8738885091,1.0069827921821555
2022-02-06 21:00:00+00:00,open_long,0.004811163052962005,41590.77499499999,0.20009999999999997,-421984.1739885091,
2022-02-07 00:00:00+00:00,close,0.004811163052962005,42402.060435,0.20400322653433403,-422180.47476520133,3.9032265343340566
2022-02-07 01:00:00+00:00,open_long,0.0047811957483694925,41851.45527,0.2001,-422180.7748173894,
2022-02-07 04:00:00+00:00,close,0.0047811957483694925,42840.409499999994,0.204828383759808,-422376.2513098253,4.728383759808005
2022-02-07 10:00:00+00:00,open_long,0.004715799957652116,42431.82531,0.2001,-422376.5513626673,
2022-02-07 12:00:00+00:00,close,0.004715799957652116,42741.390015,0.20155984522272957,-422575.29312444775,1.459845222729576
2022-02-07 13:00:00+00:00,open_long,0.004690440319775459,42661.23996,0.2001,-422575.5931775433,
2022-02-07 16:00:00+00:00,close,0.004690440319775459,43857.507795,0.2057110228865345,-422770.1879125841,5.61102288653449
2022-02-07 17:00:00+00:00,open_long,0.004566449836406935,43819.598849999995,0.2001,-422770.4879669196,
2022-02-07 18:00:00+00:00,close,0.004566449836406935,44226.512205,0.20195814942337156,-422968.83182131016,1.8581494233715665
2022-02-07 21:00:00+00:00,open_long,0.004531871291229833,44153.94594,0.20010000000000003,-422969.13192131015,
2022-02-07 23:00:00+00:00,close,0.004531871291229833,44092.02499499999,0.19981938224702867,-423169.61235844536,-0.2806177529713455
2022-02-08 00:00:00+00:00,open_long,0.004562044836232855,43861.909994999995,0.20009999999999997,-423169.91245844535,
2022-02-08 02:00:00+00:00,close,0.004562044836232855,44064.36117,0.201023591337498,-423369.18989069917,0.923591337498033
2022-02-08 03:00:00+00:00,open_long,0.00455010702989261,43976.987505,0.20009999999999997,-423369.4900817013,
2022-02-08 08:00:00+00:00,close,0.00455010702989261,44877.4275,0.20419709835124597,-423565.59708944627,4.09709835124597
2022-02-08 10:00:00+00:00,open_long,0.004560066449288299,43880.939505,0.20010000000000003,-423565.8971438456,
2022-02-08 12:00:00+00:00,close,0.004560066449288299,44010.29415,0.2006898657767241,-423765.5080135353,0.5898657767240959
2022-02-08 13:00:00+00:00,open_long,0.004602047174665178,43480.64945999999,0.20009999999999997,-423765.8081135353,
2022-02-08 14:00:00+00:00,close,0.004602047174665178,43646.762474999996,0.20086445993135585,-423965.24451806385,0.7644599313558764
2022-02-08 15:00:00+00:00,open_long,0.0045892527044466185,43601.87004,0.2001,-423965.5481517884,
2022-02-08 16:00:00+00:00,close,0.0045892527044466185,43451.03466,0.19940777832440876,-424166.43624751776,-0.6922216755912521
2022-02-08 17:00:00+00:00,open_long,0.004649324685589418,43038.508499999996,0.2001,-424166.7363010245,
2022-02-08 18:00:00+00:00,close,0.004649324685589418,42975.346935,0.19980634137666506,-424367.2298124825,-0.2936586233349368
2022-02-08 19:00:00+00:00,open_long,0.00465348303898502,43000.04927999999,0.2001,-424367.5299590173,
2022-02-08 21:00:00+00:00,close,0.00465348303898502,44294.085974999995,0.20612177781200675,-424561.71425644826,6.021777812006743
2022-02-08 23:00:00+00:00,open_long,0.004538966917512674,44084.921445,0.20010000000000003,-424562.01435644826,
2022-02-09 01:00:00+00:00,close,0.004538966917512674,44266.11199499999,0.2009224179122159,-424761.3928609539,0.82241791221589
2022-02-09 03:00:00+00:00,open_long,0.00461465017606044,43361.900115000004,0.2001,-424761.69300710043,
2022-02-09 07:00:00+00:00,close,0.00461465017606044,43721.860005,0.20176108896976316,-424960.2336330731,1.6610889697631888
2022-02-09 09:00:00+00:00,open_long,0.0046083182910143785,43421.479889999995,0.2001,-424960.5337330731,
2022-02-09 15:00:00+00:00,close,0.0046083182910143785,44114.436194999995,0.20329336321520525,-425157.5436632211,3.193363215205237
2022-02-09 16:00:00+00:00,open_long,0.004559170395118223,43889.563814999994,0.2001,-425157.8437632211,
2022-02-09 21:00:00+00:00,close,0.004559170395118223,44787.572595,0.20419417504433224,-425353.9537823518,4.094175044332251
2022-02-10 04:00:00+00:00,open_long,0.004568773983207928,43797.307709999994,0.20009999999999997,-425354.2538823518,
2022-02-10 06:00:00+00:00,close,0.004568773983207928,43901.71988999999,0.200577035651514,-425553.97742373595,0.4770356515140202
2022-02-10 09:00:00+00:00,open_long,0.0045233518036865315,44237.1075,0.2001,-425554.27752373595,
2022-02-10 11:00:00+00:00,close,0.0045233518036865315,44667.06236999999,0.20204483713671825,-425752.53473143635,1.9448371367182815
2022-02-10 12:00:00+00:00,open_long,0.00446089125484648,44856.50704499999,0.20009999999999997,-425752.83483143634,
2022-02-10 13:00:00+00:00,close,0.00446089125484648,44830.133865,0.19998235211197554,-425953.15246167645,-0.11764788802443753
2022-02-10 14:00:00+00:00,open_long,0.004582638490772169,43664.80149,0.20009999999999997,-425953.45256167644,
2022-02-10 17:00:00+00:00,close,0.004582638490772169,45405.55143,0.20807722767785333,-426145.68341122626,7.977227677853351
2022-02-10 22:00:00+00:00,open_long,0.004571501715456019,43771.17465,0.2001,-426145.98035689007,
2022-02-10 23:00:00+00:00,close,0.004571501715456019,43979.55879,0.20105262845348384,-426345.2319354012,0.952628453483836
2022-02-11 01:00:00+00:00,open_long,0.004646839069042967,43061.530005,0.2001,-426345.5320354012,
2022-02-11 02:00:00+00:00,close,0.004646839069042967,43191.36489,0.2007033218161427,-426545.12941690686,0.6033218161426848
2022-02-11 03:00:00+00:00,open_long,0.004637427377887262,43148.92368,0.20009999999999997,-426545.42951690685,
2022-02-11 04:00:00+00:00,close,0.004637427377887262,43364.591459999996,0.20110014366750015,-426744.630473383,1.000143667500149
2022-02-11 06:00:00+00:00,open_long,0.004667652630490648,42869.514044999996,0.20010000000000003,-426744.93052670645,
2022-02-11 08:00:00+00:00,close,0.004667652630490648,43380.91961999999,0.20248706357739632,-426942.74599686917,2.3870635773963187
2022-02-11 09:00:00+00:00,open_long,0.004651128177650771,43021.820159999996,0.20009999999999997,-426943.04609686916,
2022-02-11 11:00:00+00:00,close,0.004651128177650771,43465.50189,0.20216362059631182,-427141.1846398935,2.0636205963118592
2022-02-11 12:00:00+00:00,open_long,0.004612808893864572,43379.208764999996,0.2001,-427141.48473989347,
2022-02-11 14:00:00+00:00,close,0.004612808893864572,43787.032575,0.20198121329789775,-427339.80550780887,1.8812132978977432
2022-02-11 15:00:00+00:00,open_long,0.00459614585593105,43536.47736,0.20009999999999997,-427340.10560780886,
