ts,equity,cash,position,close
2021-01-06 01:00:00+00:00,9123.298504138864,9123.298504138864,0.0,33811.28
2021-01-06 02:00:00+00:00,9123.148454138864,9023.148454138864,0.0029521776738611234,33873.3
2021-01-06 03:00:00+00:00,9123.86964162281,9023.148454138864,0.0029521776738611234,34117.59
2021-01-06 04:00:00+00:00,9127.43681694969,9023.148454138864,0.0029521776738611234,35325.91
2021-01-06 05:00:00+00:00,9026.305888538125,9026.305888538125,0.0,34978.91
2021-01-06 06:00:00+00:00,9026.305888538125,9026.305888538125,0.0,35125.51
2021-01-06 07:00:00+00:00,9026.305888538125,9026.305888538125,0.0,34676.4
2021-01-06 08:00:00+00:00,9026.305888538125,9026.305888538125,0.0,34594.28
2021-01-06 09:00:00+00:00,9026.155838538125,8926.155838538125,0.0029481566650451803,33919.5
2021-01-06 10:00:00+00:00,9027.623607815385,8926.155838538125,0.0029481566650451803,34417.36
2021-01-06 11:00:00+00:00,9029.101135491204,8926.155838538125,0.0029481566650451803,34918.53
2021-01-06 12:00:00+00:00,8929.033026733898,8929.033026733898,0.0,34929.87
2021-01-06 13:00:00+00:00,8929.033026733898,8929.033026733898,0.0,34550.0
2021-01-06 14:00:00+00:00,8928.882625995973,8828.882976733898,0.002922816028021622,34213.46
2021-01-06 15:00:00+00:00,8929.913590893539,8828.882976733898,0.002922816028021622,34566.19
2021-01-06 16:00:00+00:00,8930.048683450354,8828.882976733898,0.002922816028021622,34612.41
2021-01-06 17:00:00+00:00,8930.884930344131,8828.882976733898,0.002922816028021622,34898.52
2021-01-06 18:00:00+00:00,8831.710619228852,8831.710619228852,0.0,35215.75
2021-01-06 19:00:00+00:00,8831.554164670415,8731.560569228852,0.0028719992992321712,34816.72
2021-01-06 20:00:00+00:00,8834.998151350082,8731.560569228852,0.0028719992992321712,36015.88
2021-01-06 21:00:00+00:00,8834.591131609395,8731.560569228852,0.0028719992992321712,35874.16
2021-01-06 22:00:00+00:00,8834.922761368476,8731.560569228852,0.0028719992992321712,35989.63
2021-01-06 23:00:00+00:00,8837.162145382068,8731.560569228852,0.0028719992992321712,36769.36
2021-01-07 00:00:00+00:00,8738.153837031787,8738.153837031787,0.0,37150.66
2021-01-07 01:00:00+00:00,8738.153837031787,8738.153837031787,0.0,36871.47
2021-01-07 02:00:00+00:00,8738.003787031786,8638.003787031786,0.0027054542227676415,36962.37
2021-01-07 03:00:00+00:00,8739.335168109352,8638.003787031786,0.0027054542227676415,37454.48
2021-01-07 04:00:00+00:00,8739.325617855946,8638.003787031786,0.0027054542227676415,37450.95
2021-01-07 05:00:00+00:00,8739.044926980334,8638.003787031786,0.0027054542227676415,37347.2
2021-01-07 06:00:00+00:00,8638.359323823866,8638.359323823866,0.0,37130.84
2021-01-07 07:00:00+00:00,8638.200620169691,8538.209273823866,0.0027127442554927645,36859.85
2021-01-07 08:00:00+00:00,8639.17096878988,8538.209273823866,0.0027127442554927645,37217.55
2021-01-07 09:00:00+00:00,8639.917353244336,8538.209273823866,0.0027127442554927645,37492.69
2021-01-07 10:00:00+00:00,8638.70410550351,8538.209273823866,0.0027127442554927645,37045.45
2021-01-07 11:00:00+00:00,8640.810931202097,8538.209273823866,0.0027127442554927645,37822.09
2021-01-07 12:00:00+00:00,8641.13448020945,8538.209273823866,0.0027127442554927645,37941.36
2021-01-07 13:00:00+00:00,8641.731935004278,8538.209273823866,0.0027127442554927645,38161.6
2021-01-07 14:00:00+00:00,8642.525060042257,8538.209273823866,0.0027127442554927645,38453.97
2021-01-07 15:00:00+00:00,8643.926056813007,8538.209273823866,0.0027127442554927645,38970.42
2021-01-07 16:00:00+00:00,8644.331856226187,8538.209273823866,0.0027127442554927645,39120.01
2021-01-07 17:00:00+00:00,8545.890577789953,8545.890577789953,0.0,39732.92
2021-01-07 18:00:00+00:00,8545.845648694414,8445.740527789952,0.002570193263112226,38948.48
2021-01-07 19:00:00+00:00,8546.137417033642,8445.740527789952,0.002570193263112226,39062.0
2021-01-07 20:00:00+00:00,8546.259192790449,8445.740527789952,0.002570193263112226,39109.38
2021-01-07 21:00:00+00:00,8447.643017771197,8447.643017771197,0.0,39687.11
2021-01-07 22:00:00+00:00,8447.643017771197,8447.643017771197,0.0,39665.92
2021-01-07 23:00:00+00:00,8447.643017771197,8447.643017771197,0.0,39432.28
2021-01-08 00:00:00+00:00,8447.643017771197,8447.643017771197,0.0,38793.23
2021-01-08 01:00:00+00:00,8447.643017771197,8447.643017771197,0.0,38681.37
2021-01-08 02:00:00+00:00,8447.492967771197,8347.492967771197,0.002689492207734227,37181.74
2021-01-08 03:00:00+00:00,8450.627194410403,8347.492967771197,0.002689492207734227,38347.1
2021-01-08 04:00:00+00:00,8451.492726792696,8347.492967771197,0.002689492207734227,38668.92
2021-01-08 05:00:00+00:00,8449.627106732956,8347.492967771197,0.002689492207734227,37975.25
2021-01-08 06:00:00+00:00,8451.140457103325,8347.492967771197,0.002689492207734227,38537.94
2021-01-08 07:00:00+00:00,8352.091313317209,8352.091313317209,0.0,38930.55
2021-01-08 08:00:00+00:00,8351.94123744329,8251.941263317209,0.0025873917435294508,38648.95
2021-01-08 09:00:00+00:00,8353.776707272234,8251.941263317209,0.0025873917435294508,39358.34
2021-01-08 10:00:00+00:00,8357.303606831756,8251.941263317209,0.0025873917435294508,40721.45
2021-01-08 11:00:00+00:00,8258.6625865861,8258.6625865861,0.0,41286.67
2021-01-08 12:00:00+00:00,8258.509825905074,8158.5125365861,0.0024202509170935787,41316.91
2021-01-08 13:00:00+00:00,8258.495957867319,8158.5125365861,0.0024202509170935787,41311.18
2021-01-08 14:00:00+00:00,8258.841932735917,8158.5125365861,0.0024202509170935787,41454.13
2021-01-08 15:00:00+00:00,8257.329154900188,8158.5125365861,0.0024202509170935787,40829.08
2021-01-08 16:00:00+00:00,8158.377120227418,8158.377120227418,0.0,41303.42
2021-01-08 17:00:00+00:00,8158.377120227418,8158.377120227418,0.0,41009.07
2021-01-08 18:00:00+00:00,8158.226368836385,8058.227070227418,0.0025049679777418565,39920.39
2021-01-08 19:00:00+00:00,8159.3403280960865,8058.227070227418,0.0025049679777418565,40365.09
2021-01-08 20:00:00+00:00,8156.068990215234,8058.227070227418,0.0025049679777418565,39059.15
2021-01-08 21:00:00+00:00,8158.615716009165,8058.227070227418,0.0025049679777418565,40075.82
2021-01-08 22:00:00+00:00,8060.008185922596,8060.008185922596,0.0,40674.45
2021-01-08 23:00:00+00:00,8060.008185922596,8060.008185922596,0.0,40582.81
2021-01-09 00:00:00+00:00,8060.008185922596,8060.008185922596,0.0,40283.56
2021-01-09 01:00:00+00:00,8060.008185922596,8060.008185922596,0.0,40198.56
2021-01-09 02:00:00+00:00,8059.8581359225955,7959.8581359225955,0.0025016886398318864,39973.0
2021-01-09 03:00:00+00:00,8060.455013815173,7959.8581359225955,0.0025016886398318864,40211.59
2021-01-09 04:00:00+00:00,8060.442130118678,7959.8581359225955,0.0025016886398318864,40206.44
2021-01-09 05:00:00+00:00,7958.058814251205,7958.058814251205,0.0,39295.37
2021-01-09 06:00:00+00:00,7957.925183576134,7857.908764251205,0.002565519520268374,38984.86
2021-01-09 07:00:00+00:00,7959.60239196251,7857.908764251205,0.002565519520268374,39638.61
2021-01-09 08:00:00+00:00,7960.971173592159,7857.908764251205,0.002565519520268374,40172.14
2021-01-09 09:00:00+00:00,7961.423243786825,7857.908764251205,0.002565519520268374,40348.35
2021-01-09 10:00:00+00:00,7861.392412827842,7861.392412827842,0.0,40376.03
2021-01-09 11:00:00+00:00,7861.242362827842,7761.242362827842,0.002465132548944591,40565.77
2021-01-09 12:00:00+00:00,7862.004631114627,7761.242362827842,0.002465132548944591,40874.99
2021-01-09 13:00:00+00:00,7862.440121430724,7761.242362827842,0.002465132548944591,41051.65
2021-01-09 14:00:00+00:00,7761.7662705473185,7761.7662705473185,0.0,40819.01
2021-01-09 15:00:00+00:00,7761.7662705473185,7761.7662705473185,0.0,40525.15
2021-01-09 16:00:00+00:00,7761.616245550387,7661.616220547318,0.002500306912673531,39995.1
2021-01-09 17:00:00+00:00,7762.68212638726,7661.616220547318,0.002500306912673531,40421.4
2021-01-09 18:00:00+00:00,7763.253721550566,7661.616220547318,0.002500306912673531,40650.01
2021-01-09 19:00:00+00:00,7663.192586963908,7663.192586963908,0.0,40665.91
2021-01-09 20:00:00+00:00,7663.192586963908,7663.192586963908,0.0,40606.22
2021-01-09 21:00:00+00:00,7663.192586963908,7663.192586963908,0.0,40718.8
2021-01-09 22:00:00+00:00,7663.192586963908,7663.192586963908,0.0,40281.09
2021-01-09 23:00:00+00:00,7663.042536963908,7563.042536963908,0.002494498383814497,40088.22
2021-01-10 00:00:00+00:00,7664.272973236708,7563.042536963908,0.002494498383814497,40581.48
2021-01-10 01:00:00+00:00,7665.670091891515,7563.042536963908,0.002494498383814497,41141.56
2021-01-10 02:00:00+00:00,7565.073043790165,7565.073043790165,0.0,40945.28
2021-01-10 03:00:00+00:00,7565.073043790165,7565.073043790165,0.0,40316.64
2021-01-10 04:00:00+00:00,7565.073043790165,7565.073043790165,0.0,40342.46
2021-01-10 05:00:00+00:00,7564.92324099832,7464.922993790165,0.002472081547048409,40451.84
2021-01-10 06:00:00+00:00,7566.042253431407,7464.922993790165,0.002472081547048409,40904.5
2021-01-10 07:00:00+00:00,7566.225360511596,7464.922993790165,0.002472081547048409,40978.57
2021-01-10 08:00:00+00:00,7465.679239580457,7465.679239580457,0.0,40798.29
2021-01-10 09:00:00+00:00,7465.679239580457,7465.679239580457,0.0,40768.48
2021-01-10 10:00:00+00:00,7465.679239580457,7465.679239580457,0.0,40429.2
2021-01-10 11:00:00+00:00,7465.546215705987,7365.529189580457,0.0025526425082877924,39181.76
2021-01-10 12:00:00+00:00,7466.457024079369,7365.529189580457,0.0025526425082877924,39538.57
2021-01-10 13:00:00+00:00,7467.126658788568,7365.529189580457,0.0025526425082877924,39800.9
2021-01-10 14:00:00+00:00,7366.083539166405,7366.083539166405,0.0,39431.59
2021-01-10 15:00:00+00:00,7366.083539166405,7366.083539166405,0.0,39671.81
2021-01-10 16:00:00+00:00,7366.083539166405,7366.083539166405,0.0,39234.29
2021-01-10 17:00:00+00:00,7366.083539166405,7366.083539166405,0.0,38571.86
2021-01-10 18:00:00+00:00,7366.083539166405,7366.083539166405,0.0,38109.68
2021-01-10 19:00:00+00:00,7365.89177846733,7265.933489166405,0.0026686307789199515,37456.77
2021-01-10 20:00:00+00:00,7366.591253280793,7265.933489166405,0.0026686307789199515,37718.88
2021-01-10 21:00:00+00:00,7367.489034047438,7265.933489166405,0.0026686307789199515,38055.3
2021-01-10 22:00:00+00:00,7268.3872408878715,7268.3872408878715,0.0,38428.23
2021-01-10 23:00:00+00:00,7268.3872408878715,7268.3872408878715,0.0,38150.02
2021-01-11 00:00:00+00:00,7268.3872408878715,7268.3872408878715,0.0,37192.1
2021-01-11 01:00:00+00:00,7268.3872408878715,7268.3872408878715,0.0,37237.66
2021-01-11 02:00:00+00:00,7268.3872408878715,7268.3872408878715,0.0,36363.94
2021-01-11 03:00:00+00:00,7268.237190887871,7168.237190887871,0.0028218113602174826,35438.23
2021-01-11 04:00:00+00:00,7268.535653875441,7168.237190887871,0.0028218113602174826,35544.0
2021-01-11 05:00:00+00:00,7266.731754527195,7168.237190887871,0.0028218113602174826,34904.73
2021-01-11 06:00:00+00:00,7260.997551662097,7168.237190887871,0.0028218113602174826,32872.63
2021-01-11 07:00:00+00:00,7265.23791581121,7168.237190887871,0.0028218113602174826,34375.34
2021-01-11 08:00:00+00:00,7268.213967380377,7168.237190887871,0.0028218113602174826,35430.0
2021-01-11 09:00:00+00:00,7169.061526674422,7169.061526674422,0.0,35765.98
2021-01-11 10:00:00+00:00,7169.061526674422,7169.061526674422,0.0,35367.6
2021-01-11 11:00:00+00:00,7169.061526674422,7169.061526674422,0.0,34198.56
2021-01-11 12:00:00+00:00,7169.061526674422,7169.061526674422,0.0,34275.64
2021-01-11 13:00:00+00:00,7168.926076362555,7068.9114766744215,0.0030479515936519706,32813.71
2021-01-11 14:00:00+00:00,7170.40558254563,7068.9114766744215,0.0030479515936519706,33299.12
2021-01-11 15:00:00+00:00,7165.165788001951,7068.9114766744215,0.0030479515936519706,31580.0
2021-01-11 16:00:00+00:00,7165.766813576703,7068.9114766744215,0.0030479515936519706,31777.19
2021-01-11 17:00:00+00:00,7068.933405575221,7068.933405575221,0.0,32839.87
2021-01-11 18:00:00+00:00,7068.933405575221,7068.933405575221,0.0,32562.1
2021-01-11 19:00:00+00:00,7068.783324571919,6968.78335557522,0.0031003300921449107,32254.62
2021-01-11 20:00:00+00:00,7072.364763887764,6968.78335557522,0.0031003300921449107,33409.8
2021-01-11 21:00:00+00:00,7074.095647174907,6968.78335557522,0.0031003300921449107,33968.09
2021-01-11 22:00:00+00:00,7075.307814234334,6968.78335557522,0.0031003300921449107,34359.07
2021-01-11 23:00:00+00:00,6978.462244450446,6978.462244450446,0.0,35404.47
2021-01-12 00:00:00+00:00,6978.462244450446,6978.462244450446,0.0,34929.98
2021-01-12 01:00:00+00:00,6978.3121944504455,6878.3121944504455,0.0029163616638426563,34289.3
2021-01-12 02:00:00+00:00,6978.635006523016,6878.3121944504455,0.0029163616638426563,34399.99
2021-01-12 03:00:00+00:00,6980.340990605514,6878.3121944504455,0.0029163616638426563,34984.96
2021-01-12 04:00:00+00:00,6981.223802444776,6878.3121944504455,0.0029163616638426563,35287.67
2021-01-12 05:00:00+00:00,6982.959066798379,6878.3121944504455,0.0029163616638426563,35882.68
2021-01-12 06:00:00+00:00,6983.283512033481,6878.3121944504455,0.0029163616638426563,35993.93
2021-01-12 07:00:00+00:00,6884.404270821792,6884.404270821792,0.0,36413.6
2021-01-12 08:00:00+00:00,6884.2542487756555,6784.254220821792,0.0027953863824988685,35773.24
2021-01-12 09:00:00+00:00,6884.680601106715,6784.254220821792,0.0027953863824988685,35925.76
2021-01-12 10:00:00+00:00,6882.332504499279,6784.254220821792,0.0027953863824988685,35085.77
2021-01-12 11:00:00+00:00,6783.142076865278,6783.142076865278,0.0,35410.99
2021-01-12 12:00:00+00:00,6783.142076865278,6783.142076865278,0.0,35014.75
2021-01-12 13:00:00+00:00,6783.00722845153,6682.992026865278,0.003004266057802079,33291.06
2021-01-12 14:00:00+00:00,6783.414036118417,6682.992026865278,0.003004266057802079,33426.47
2021-01-12 15:00:00+00:00,6784.624545041087,6682.992026865278,0.003004266057802079,33829.4
2021-01-12 16:00:00+00:00,6688.035438646642,6688.035438646642,0.0,34998.9
2021-01-12 17:00:00+00:00,6688.035438646642,6688.035438646642,0.0,35012.53
2021-01-12 18:00:00+00:00,6688.035438646642,6688.035438646642,0.0,35040.78
2021-01-12 19:00:00+00:00,6688.035438646642,6688.035438646642,0.0,34685.11
2021-01-12 20:00:00+00:00,6687.885388646642,6587.885388646642,0.0029164764880956723,34287.95
2021-01-12 21:00:00+00:00,6689.14262333113,6587.885388646642,0.0029164764880956723,34719.03
2021-01-12 22:00:00+00:00,6686.296579750222,6587.885388646642,0.0029164764880956723,33743.18
2021-01-12 23:00:00+00:00,6587.089232636805,6587.089232636805,0.0,34051.24
2021-01-13 00:00:00+00:00,6586.9378606552955,6486.939182636805,0.0030743756020011727,32526.5
2021-01-13 01:00:00+00:00,6588.774984540028,6486.939182636805,0.0030743756020011727,33124.06
2021-01-13 02:00:00+00:00,6588.5018262677895,6486.939182636805,0.0030743756020011727,33035.21
2021-01-13 03:00:00+00:00,6490.8079165620475,6490.8079165620475,0.0,33818.5
2021-01-13 04:00:00+00:00,6490.657836426943,6390.657866562047,0.003013510471496862,33183.88
2021-01-13 05:00:00+00:00,6491.073309115648,6390.657866562047,0.003013510471496862,33321.75
2021-01-13 06:00:00+00:00,6492.456299476332,6390.657866562047,0.003013510471496862,33780.68
2021-01-13 07:00:00+00:00,6395.9884866658085,6395.9884866658085,0.0,34986.9
2021-01-13 08:00:00+00:00,6395.9884866658085,6395.9884866658085,0.0,34519.19
2021-01-13 09:00:00+00:00,6395.838436665808,6295.838436665808,0.002911748965310005,34343.62
2021-01-13 10:00:00+00:00,6397.52544578133,6295.838436665808,0.002911748965310005,34923.0
2021-01-13 11:00:00+00:00,6395.960322477496,6295.838436665808,0.002911748965310005,34385.48
2021-01-13 12:00:00+00:00,6395.613940820583,6295.838436665808,0.002911748965310005,34266.52
2021-01-13 13:00:00+00:00,6296.413254193038,6296.413254193038,0.0,34575.5
2021-01-13 14:00:00+00:00,6296.263204193037,6196.263204193037,0.0029187961717069416,34260.7
2021-01-13 15:00:00+00:00,6297.469250771187,6196.263204193037,0.0029187961717069416,34673.9
2021-01-13 16:00:00+00:00,6297.788100064984,6196.263204193037,0.0029187961717069416,34783.14
2021-01-13 17:00:00+00:00,6297.900006710207,6196.263204193037,0.0029187961717069416,34821.48
2021-01-13 18:00:00+00:00,6300.52073541686,6196.263204193037,0.0029187961717069416,35719.36
2021-01-13 19:00:00+00:00,6301.3464336658735,6196.263204193037,0.0029187961717069416,36002.25
2021-01-13 20:00:00+00:00,6301.9880434403385,6196.263204193037,0.0029187961717069416,36222.07
2021-01-13 21:00:00+00:00,6205.004284729556,6205.004284729556,0.0,37299.49
2021-01-13 22:00:00+00:00,6204.853643396721,6104.854234729556,0.002687876521102922,37203.87
2021-01-13 23:00:00+00:00,6205.303889592771,6104.854234729556,0.002687876521102922,37371.38
2021-01-14 00:00:00+00:00,6206.355870705601,6104.854234729556,0.002687876521102922,37762.76
2021-01-14 01:00:00+00:00,6205.518247745329,6104.854234729556,0.002687876521102922,37451.13
2021-01-14 02:00:00+00:00,6105.390435922865,6105.390435922865,0.0,37439.51
2021-01-14 03:00:00+00:00,6105.240385922865,6005.240385922865,0.0026994101518877114,37045.13
2021-01-14 04:00:00+00:00,6106.479064259262,6005.240385922865,0.0026994101518877114,37504.0
2021-01-14 05:00:00+00:00,6106.5468464481755,6005.240385922865,0.0026994101518877114,37529.11
2021-01-14 06:00:00+00:00,6107.378534715973,6005.240385922865,0.0026994101518877114,37837.21
2021-01-14 07:00:00+00:00,6108.353372704124,6005.240385922865,0.0026994101518877114,38198.34
2021-01-14 08:00:00+00:00,6008.71494045944,6008.71494045944,0.0,38370.01
2021-01-14 09:00:00+00:00,6008.564916818166,5908.56489045944,0.002635872645177276,37938.11
2021-01-14 10:00:00+00:00,6010.012696227256,5908.56489045944,0.002635872645177276,38487.37
2021-01-14 11:00:00+00:00,6009.692411342141,5908.56489045944,0.002635872645177276,38365.86
2021-01-14 12:00:00+00:00,6009.408000683727,5908.56489045944,0.002635872645177276,38257.96
2021-01-14 13:00:00+00:00,6011.30503822646,5908.56489045944,0.002635872645177276,38977.66
2021-01-14 14:00:00+00:00,5912.784006325113,5912.784006325113,0.0,39577.53
2021-01-14 15:00:00+00:00,5912.784006325113,5912.784006325113,0.0,39546.01
2021-01-14 16:00:00+00:00,5912.633981779195,5812.633956325113,0.0025454081727456527,39286.44
2021-01-14 17:00:00+00:00,5912.998916948922,5812.633956325113,0.0025454081727456527,39429.81
2021-01-14 18:00:00+00:00,5912.782506346074,5812.633956325113,0.0025454081727456527,39344.79
2021-01-14 19:00:00+00:00,5814.036319333192,5814.036319333192,0.0,39876.98
2021-01-14 20:00:00+00:00,5814.036319333192,5814.036319333192,0.0,39312.86
2021-01-14 21:00:00+00:00,5813.8812670654115,5713.886269333192,0.0025784885467406483,38780.47
2021-01-14 22:00:00+00:00,5814.417979456415,5713.886269333192,0.0025784885467406483,38988.62
2021-01-14 23:00:00+00:00,5814.819914251081,5713.886269333192,0.0025784885467406483,39144.5
2021-01-15 00:00:00+00:00,5715.514179057098,5715.514179057098,0.0,39452.89
2021-01-15 01:00:00+00:00,5715.514179057098,5715.514179057098,0.0,39175.74
2021-01-15 02:00:00+00:00,5715.514179057098,5715.514179057098,0.0,39267.76
2021-01-15 03:00:00+00:00,5715.514179057098,5715.514179057098,0.0,38700.0
2021-01-15 04:00:00+00:00,5715.514179057098,5715.514179057098,0.0,38425.83
2021-01-15 05:00:00+00:00,5715.364129057098,5615.364129057098,0.0026448799092277215,37808.9
2021-01-15 06:00:00+00:00,5715.984009561424,5615.364129057098,0.0026448799092277215,38043.27
2021-01-15 07:00:00+00:00,5717.120805395209,5615.364129057098,0.0026448799092277215,38473.08
2021-01-15 08:00:00+00:00,5716.610660958317,5615.364129057098,0.0026448799092277215,38280.2
2021-01-15 09:00:00+00:00,5617.559584601639,5617.559584601639,0.0,38679.36
2021-01-15 10:00:00+00:00,5617.559584601639,5617.559584601639,0.0,38441.89
2021-01-15 11:00:00+00:00,5617.559584601639,5617.559584601639,0.0,38108.88
2021-01-15 12:00:00+00:00,5617.559584601639,5617.559584601639,0.0,37770.63
2021-01-15 13:00:00+00:00,5617.559584601639,5617.559584601639,0.0,37683.94
2021-01-15 14:00:00+00:00,5617.559584601639,5617.559584601639,0.0,36939.49
2021-01-15 15:00:00+00:00,5617.409338032003,5517.409534601638,0.0028081376459213624,35610.72
2021-01-15 16:00:00+00:00,5618.92677137173,5517.409534601638,0.0028081376459213624,36151.09
2021-01-15 17:00:00+00:00,5618.354529082244,5517.409534601638,0.0028081376459213624,35947.31
2021-01-15 18:00:00+00:00,5516.778366672536,5516.778366672536,0.0,35421.55
2021-01-15 19:00:00+00:00,5516.623546511935,5416.628316672536,0.002839381310170039,35217.26
2021-01-15 20:00:00+00:00,5517.7264757880575,5416.628316672536,0.002839381310170039,35605.7
2021-01-15 21:00:00+00:00,5519.510601034302,5416.628316672536,0.002839381310170039,36234.05
2021-01-15 22:00:00+00:00,5520.549672624759,5416.628316672536,0.002839381310170039,36600.0
2021-01-15 23:00:00+00:00,5520.953489434692,5416.628316672536,0.002839381310170039,36742.22
2021-01-16 00:00:00+00:00,5422.035527097509,5422.035527097509,0.0,37159.51
2021-01-16 01:00:00+00:00,5422.035527097509,5422.035527097509,0.0,37005.86
2021-01-16 02:00:00+00:00,5421.885477097509,5321.885477097509,0.0027605618405880435,36224.51
2021-01-16 03:00:00+00:00,5422.736861974764,5321.885477097509,0.0027605618405880435,36532.92
2021-01-16 04:00:00+00:00,5422.85175655857,5321.885477097509,0.0027605618405880435,36574.54
2021-01-16 05:00:00+00:00,5420.863682737833,5321.885477097509,0.0027605618405880435,35854.37
2021-01-16 06:00:00+00:00,5421.576045720797,5321.885477097509,0.0027605618405880435,36112.42
2021-01-16 07:00:00+00:00,5422.852639938358,5321.885477097509,0.0027605618405880435,36574.86
2021-01-16 08:00:00+00:00,5325.2014577104,5325.2014577104,0.0,37464.3
2021-01-16 09:00:00+00:00,5325.2014577104,5325.2014577104,0.0,37448.77
2021-01-16 10:00:00+00:00,5325.051380980058,5225.0514077104,0.0026730341905130276,37410.66
2021-01-16 11:00:00+00:00,5325.771336008931,5225.0514077104,0.0026730341905130276,37680.0
2021-01-16 12:00:00+00:00,5324.908346920523,5225.0514077104,0.0026730341905130276,37357.15
2021-01-16 13:00:00+00:00,5224.249983988037,5224.249983988037,0.0,37143.51
2021-01-16 14:00:00+00:00,5224.099933988036,5124.099933988036,0.0026858479181589906,37232.19
2021-01-16 15:00:00+00:00,5224.717141839629,5124.099933988036,0.0026858479181589906,37461.99
2021-01-16 16:00:00+00:00,5224.09783902666,5124.099933988036,0.0026858479181589906,37231.41
