ts,action,units,price,fee,equity,pnl
2021-09-16 10:00:00+00:00,open_long,0.0020874220713155223,47929.93299,0.10004999999999999,-79102.48563607413,
2021-09-16 13:00:00+00:00,close,0.0020874220713155223,48061.0185,0.10032363078680363,-79202.31232891811,0.27363078680364566
2021-09-16 16:00:00+00:00,open_long,0.002082455231377436,48044.25012,0.10005,-79202.4623789181,
2021-09-16 20:00:00+00:00,close,0.002082455231377436,47453.715,0.09882023705004389,-79303.79096210511,-1.229762949956103
2021-09-16 22:00:00+00:00,open_long,0.0020977769647726606,47693.344755,0.10004999999999999,-79303.94103308287,
2021-09-17 02:00:00+00:00,close,0.0020977769647726606,48052.034009999996,0.10080245005665046,-79403.28936449852,0.7524500566504616
2021-09-17 04:00:00+00:00,open_long,0.0020876900815723146,47923.779915,0.10005,-79403.43941449851,
2021-09-17 07:00:00+00:00,close,0.0020876900815723146,48081.64881,0.10037958132628028,-79503.21021275356,0.32958132628028036
2021-09-17 08:00:00+00:00,open_long,0.0020955692750147577,47743.589865,0.10004999999999999,-79503.36026275356,
2021-09-17 11:00:00+00:00,close,0.0020955692750147577,47478.127199999995,0.09949370459556243,-79604.01605186259,-0.5562954044375489
2021-09-17 14:00:00+00:00,open_long,0.0021168353396345875,47263.950165,0.10005,-79604.16608069424,
2021-09-17 17:00:00+00:00,close,0.0021168353396345875,47642.959575,0.10085230051314205,-79703.46465364996,0.802300513142052
2021-09-17 21:00:00+00:00,open_long,0.0021289750092397517,46994.445479999995,0.10005,-79703.61470364996,
2021-09-18 05:00:00+00:00,close,0.0021289750092397517,48353.46465,0.10294331785000777,-79800.82432911781,2.8933178500077643
2021-09-18 06:00:00+00:00,open_long,0.00205414605759045,48706.371015,0.10005000000000001,-79800.98062372181,
2021-09-18 09:00:00+00:00,close,0.00205414605759045,48680.94831,0.09999777805075098,-79901.1265988451,-0.052221949249029315
2021-09-18 22:00:00+00:00,open_long,0.002088776772635186,47898.847455,0.10005,-79901.27662795734,
2021-09-19 01:00:00+00:00,close,0.002088776772635186,47955.966,0.10016930789008271,-80001.2575102629,0.1193078900827125
2021-09-19 12:00:00+00:00,open_long,0.0021129261851350147,47351.393865,0.10004999999999999,-80001.4075602629,
2021-09-19 15:00:00+00:00,close,0.0021129261851350147,47603.79,0.10058329440266837,-80100.97484915463,0.5332944026683778
2021-09-19 18:00:00+00:00,open_long,0.002111486932324099,47383.669995,0.10005,-80101.12489915463,
2021-09-19 21:00:00+00:00,close,0.002111486932324099,47618.45733,0.1005457503897277,-80200.72969451529,0.49575038972770247
2021-09-20 00:00:00+00:00,open_long,0.002116771711462848,47265.370875,0.10005000000000001,-80200.87974451529,
2021-09-20 03:00:00+00:00,close,0.002116771711462848,45969.03303,0.0973059487212053,-80303.7211017428,-2.744051278794714
2021-09-20 13:00:00+00:00,open_long,0.002297160709363227,43553.765999999996,0.10004999999999999,-80303.8711517428,
2021-09-20 16:00:00+00:00,close,0.002297160709363227,43866.80243999999,0.10076909501056691,-80403.25282582725,0.7190950105669306
2021-09-20 19:00:00+00:00,open_long,0.0023037965876625704,43428.313304999996,0.10005,-80403.40285278928,
2021-09-20 22:00:00+00:00,close,0.0023037965876625704,43538.628435,0.10030414362006156,-80503.24903635081,0.25414362006155905
2021-09-21 01:00:00+00:00,open_long,0.0023999992320002457,41687.51334,0.10005,-80503.39906235081,
2021-09-21 04:00:00+00:00,close,0.0023999992320002457,42704.361509999995,0.10249043482706084,-80601.06114195858,2.4404348270608494
2021-09-21 05:00:00+00:00,open_long,0.00235665137749808,42454.30654499999,0.10004999999999999,-80601.21121552508,
2021-09-21 08:00:00+00:00,close,0.00235665137749808,43322.73054,0.10209657260406914,-80699.26671592711,2.046572604069147
2021-09-21 10:00:00+00:00,open_long,0.0023174992514477417,43171.53498,0.10005,-80699.4167659271,
2021-09-21 14:00:00+00:00,close,0.0023174992514477417,43152.5655,0.10000603824429963,-80799.56073372105,-0.04396175570035232
2021-09-21 15:00:00+00:00,open_long,0.0023568368892109897,42450.964875,0.10004999999999999,-80799.71078372105,
2021-09-21 19:00:00+00:00,close,0.0023568368892109897,42217.508205,0.09949978070811163,-80900.36050279364,-0.5502192918883556
2021-09-21 21:00:00+00:00,open_long,0.0024413871766626825,40980.80016,0.10005,-80900.51055279364,
2021-09-22 02:00:00+00:00,close,0.0024413871766626825,42221.1,0.10307805212459277,-80997.58557872118,3.028052124592776
2021-09-22 05:00:00+00:00,open_long,0.0023872040135583636,41910.955004999996,0.10004999999999999,-80997.73565259321,
2021-09-22 08:00:00+00:00,close,0.0023872040135583636,42562.500615000004,0.10160537229520833,-81096.28186179826,1.5553722952083522
2021-09-22 12:00:00+00:00,open_long,0.002385023388731862,41949.27415499999,0.10004999999999999,-81096.43188794801,
2021-09-22 17:00:00+00:00,close,0.002385023388731862,43360.669499999996,0.10341621090857228,-81193.1691171006,3.366210908572286
2021-09-22 19:00:00+00:00,open_long,0.0023183535238741728,43155.627029999996,0.10005,-81193.31919028412,
2021-09-22 23:00:00+00:00,close,0.0023183535238741728,43537.65795,0.10093568272961088,-81292.53442005371,0.8856827296109031
2021-09-23 02:00:00+00:00,open_long,0.0022921369845241785,43649.223705000004,0.10005,-81292.6844700537,
2021-09-23 05:00:00+00:00,close,0.0022921369845241785,44058.528255,0.10098818209698901,-81391.84727613881,0.9381820969890109
2021-09-23 06:00:00+00:00,open_long,0.002278358961833842,43913.18562,0.10005,-81391.99734892239,
2021-09-23 10:00:00+00:00,close,0.002278358961833842,44007.082545,0.10026393090056239,-81491.88365916915,0.21393090056239222
2021-09-23 11:00:00+00:00,open_long,0.0022846390692928746,43792.475295,0.10005,-81492.03370916915,
2021-09-23 15:00:00+00:00,close,0.0022846390692928746,44155.076505,0.10087841289093886,-81591.3061746911,0.8284128909388718
2021-09-23 17:00:00+00:00,open_long,0.0022836665545386387,43811.124615,0.10005,-81591.45620185442,
2021-09-23 20:00:00+00:00,close,0.0022836665545386387,44789.943779999994,0.10228529659005192,-81689.32321339763,2.2352965900519224
2021-09-23 22:00:00+00:00,open_long,0.0022388579317027435,44687.96281499999,0.10005,-81689.4732857862,
2021-09-24 01:00:00+00:00,close,0.0022388579317027435,44672.304990000004,0.10001494435430555,-81789.60833398768,-0.03505564569443552
2021-09-24 05:00:00+00:00,open_long,0.0022592932072316363,44283.760814999994,0.10005,-81789.75838398768,
2021-09-24 08:00:00+00:00,close,0.0022592932072316363,44840.86923,0.10130867125770109,-81888.60102140123,1.2586712577010888
2021-09-24 13:00:00+00:00,open_long,0.002428200538283495,41203.35138,0.10005,-81888.75107140123,
2021-09-24 17:00:00+00:00,close,0.002428200538283495,42209.604255,0.10249338377272431,-81986.41018101228,2.4433837727243106
2021-09-24 18:00:00+00:00,open_long,0.0023813747914808695,42013.546275,0.10004999999999999,-81986.56020719853,
2021-09-24 21:00:00+00:00,close,0.0023813747914808695,42955.987259999994,0.10229430520413738,-82084.41822011334,2.2443052041373854
2021-09-25 04:00:00+00:00,open_long,0.002346971034387585,42629.414055,0.10005000000000001,-82084.56827011333,
2021-09-25 07:00:00+00:00,close,0.002346971034387585,42766.072349999995,0.1003707330599738,-82184.34790778642,0.3207330599737792
2021-09-25 08:00:00+00:00,open_long,0.002360187228932497,42390.70475999999,0.10004999999999999,-82184.49205731835,
2021-09-25 11:00:00+00:00,close,0.002360187228932497,42700.91979,0.10078216555202892,-82283.86657439994,0.7321655520289271
2021-09-25 15:00:00+00:00,open_long,0.0023616130194781117,42365.11197,0.10004999999999999,-82284.01664801607,
2021-09-25 18:00:00+00:00,close,0.0023616130194781117,42618.668685,0.10064880283932008,-82383.51847036346,0.5988028393200981
2021-09-25 19:00:00+00:00,open_long,0.002348420053440647,42603.110909999996,0.10005,-82383.66849687925,
2021-09-25 22:00:00+00:00,close,0.002348420053440647,42697.39803,0.10027142576338917,-82483.54736602583,0.22142576338916672
2021-09-26 03:00:00+00:00,open_long,0.00237741456166419,42083.53125,0.10005,-82483.69741602583,
2021-09-26 06:00:00+00:00,close,0.00237741456166419,42090.064515,0.1000655322793462,-82583.78194927875,0.015532279346206738
2021-09-26 08:00:00+00:00,open_long,0.0024255907586932567,41247.683535,0.10005,-82583.92164200621,
2021-09-26 12:00:00+00:00,close,0.0024255907586932567,43085.101785,0.10450682472705435,-82679.57968137642,4.456824727054342
2021-09-26 23:00:00+00:00,open_long,0.002331301215773584,42915.94725,0.10004999999999999,-82679.72975468943,
2021-09-27 02:00:00+00:00,close,0.002331301215773584,44295.5367,0.1032662385620534,-82776.61675905292,3.216238562053409
2021-09-27 04:00:00+00:00,open_long,0.002270727999938236,44060.75936999999,0.10004999999999999,-82776.76678634564,
2021-09-27 09:00:00+00:00,close,0.002270727999938236,43858.128104999996,0.09958987951290159,-82877.32651941953,-0.4601204870983964
2021-09-27 10:00:00+00:00,open_long,0.0022958438109905257,43578.748485,0.10005,-82877.47656941952,
2021-09-27 13:00:00+00:00,close,0.0022958438109905257,43566.102165,0.10002096602449619,-82977.60562436105,-0.02903397550380532
2021-09-27 21:00:00+00:00,open_long,0.002343253889215643,42697.03784999999,0.10005,-82977.7556509285,
2021-09-28 02:00:00+00:00,close,0.002343253889215643,42481.149959999995,0.09954411986212294,-83078.36109861879,-0.5058801378770545
2021-09-28 08:00:00+00:00,open_long,0.002393616321016502,41798.678895,0.10005,-83078.51722840423,
2021-09-28 11:00:00+00:00,close,0.002393616321016502,41841.580335,0.10015268958697911,-83178.5086117214,0.10268958697911368
2021-09-28 13:00:00+00:00,open_long,0.002390573871601321,41851.875479999995,0.10004999999999999,-83178.66714825864,
2021-09-28 16:00:00+00:00,close,0.002390573871601321,41467.903589999994,0.09913208683233661,-83279.67570697589,-0.9179131676633783
2021-09-28 17:00:00+00:00,open_long,0.0024235373951820077,41282.631,0.10005000000000001,-83279.82575697589,
2021-09-28 21:00:00+00:00,close,0.0024235373951820077,41791.635375,0.10128359113712374,-83378.6934494299,1.233591137123738
2021-09-29 00:00:00+00:00,open_long,0.0024375374923735543,41045.522505,0.10005,-83378.83976999753,
2021-09-29 05:00:00+00:00,close,0.0024375374923735543,42266.912895,0.10302718486844975,-83475.96934174633,2.9771848684497586
2021-09-29 06:00:00+00:00,open_long,0.0023640455154411177,42321.520185,0.10005,-83476.11936810586,
2021-09-29 11:00:00+00:00,close,0.0023640455154411177,42453.145964999996,0.10036116933492542,-83575.90858358073,0.311169334925427
2021-09-29 18:00:00+00:00,open_long,0.002426023272356047,41240.32986,0.10004999999999999,-83576.05863358073,
2021-09-29 21:00:00+00:00,close,0.002426023272356047,41149.44443999999,0.09982950985596212,-83676.37895323463,-0.2204901440378682
2021-09-29 22:00:00+00:00,open_long,0.0024250654767678727,41256.617999999995,0.10004999999999999,-83676.52900323462,
2021-09-30 03:00:00+00:00,close,0.0024250654767678727,43429.533915,0.10531946336938597,-83771.3648593286,5.269463369385986
2021-09-30 09:00:00+00:00,open_long,0.0023222319807570573,43083.551009999996,0.10005000000000001,-83771.51488610628,
2021-09-30 13:00:00+00:00,close,0.0023222319807570573,43441.249769999995,0.10088065949994915,-83870.78513048815,0.8306594999491417
2021-09-30 14:00:00+00:00,open_long,0.002321167398646806,43103.31088499999,0.10004999999999999,-83870.93518048814,
2021-09-30 17:00:00+00:00,close,0.002321167398646806,42972.135330000005,0.09974551957823462,-83971.33940642948,-0.304480421765371
2021-09-30 18:00:00+00:00,open_long,0.0023077036686949843,43354.78656,0.10005,-83971.48945642948,
2021-09-30 22:00:00+00:00,close,0.0023077036686949843,43775.877,0.10102175195324038,-84070.61872622819,0.971751953240385
2021-10-01 03:00:00+00:00,open_long,0.0023052629152354827,43400.6895,0.10005,-84070.76875317555,
2021-10-01 06:00:00+00:00,close,0.0023052629152354827,43872.24516,0.1011370597754674,-84169.7828535125,1.0870597754673879
2021-10-01 07:00:00+00:00,open_long,0.00227298040009001,44017.09755,0.10005,-84169.9329262423,
2021-10-01 12:00:00+00:00,close,0.00227298040009001,47511.814034999996,0.10799342207427645,-84262.09747486029,7.943422074276447
2021-10-01 13:00:00+00:00,open_long,0.0021179992447214694,47237.977185,0.10005000000000001,-84262.24752486029,
2021-10-01 20:00:00+00:00,close,0.0021179992447214694,48054.004994999996,0.10177834628525172,-84360.62095692132,1.7283462852516984
2021-10-01 21:00:00+00:00,open_long,0.002079415800607314,48114.475215,0.10005,-84360.77102771548,
2021-10-02 00:00:00+00:00,close,0.002079415800607314,48165.67079999999,0.10015645690837031,-84460.76470646985,0.10645690837032239
2021-10-02 11:00:00+00:00,open_long,0.002100573792737224,47629.84302,0.10005,-84460.91473546412,
2021-10-02 15:00:00+00:00,close,0.002100573792737224,48043.999995,0.10091996728776433,-84560.14570914938,0.8699672877643216
2021-10-02 16:00:00+00:00,open_long,0.002090653232965253,47855.85597,0.10005,-84560.30290918343,
2021-10-02 20:00:00+00:00,close,0.002090653232965253,48264.119999999995,0.10090353851422292,-84659.54312417367,0.8535385142229198
2021-10-02 21:00:00+00:00,open_long,0.0020834965405623442,48020.238119999995,0.10005,-84659.69317417366,
2021-10-03 00:00:00+00:00,close,0.0020834965405623442,47658.707445,0.09929675208933034,-84760.54571883642,-0.7532479106696578
2021-10-03 01:00:00+00:00,open_long,0.002115302159279291,47298.207285,0.10004999999999999,-84760.70107824483,
2021-10-03 04:00:00+00:00,close,0.002115302159279291,47918.38722,0.10136186795564718,-84859.48526274873,1.3118679556471906
2021-10-03 09:00:00+00:00,open_long,0.0020910012090168987,47847.891990000004,0.10005,-84859.63529183871,
2021-10-03 12:00:00+00:00,close,0.0020910012090168987,47998.847429999994,0.10036564800754764,-84959.42003038918,0.3156480075476583
2021-10-03 16:00:00+00:00,open_long,0.0020885630080821125,47903.749905,0.10005000000000001,-84959.57005950355,
2021-10-03 19:00:00+00:00,close,0.0020885630080821125,48846.441015,0.10201886978039387,-85057.70322947857,1.968869780393865
2021-10-03 22:00:00+00:00,open_long,0.0020938812601814976,47782.079099999995,0.10004999999999999,-85057.85325853976,
2021-10-04 01:00:00+00:00,close,0.0020938812601814976,47884.810439999994,0.10026510722765931,-85157.73843735814,0.21510722765933066
2021-10-04 04:00:00+00:00,open_long,0.002106647336070711,47492.524395,0.10005,-85157.88848735814,
2021-10-04 07:00:00+00:00,close,0.002106647336070711,47733.854999999996,0.10055839847613558,-85257.48064728048,0.5083984761355737
2021-10-04 13:00:00+00:00,open_long,0.0020961121939859603,47731.223685,0.10004999999999999,-85257.63069728047,
2021-10-04 18:00:00+00:00,close,0.0020961121939859603,49321.078214999994,0.10338251346699678,-85354.40156632694,3.332513466996811
2021-10-04 22:00:00+00:00,open_long,0.0020436925109296677,48955.50552,0.10005,-85354.55163676386,
2021-10-05 01:00:00+00:00,close,0.0020436925109296677,49555.765499999994,0.10127674682573679,-85453.42614624802,1.2267468257367824
2021-10-05 05:00:00+00:00,open_long,0.002033830740538111,49192.88415,0.10004999999999999,-85453.57617590971,
2021-10-05 10:00:00+00:00,close,0.002033830740538111,50294.48467499999,0.10229046901153789,-85551.43801770548,2.2404690115379102
2021-10-05 11:00:00+00:00,open_long,0.00200000040000008,50024.989994999996,0.10005,-85551.58806770548,
2021-10-05 14:00:00+00:00,close,0.00200000040000008,50233.06398,0.1004661480532296,-85651.2723858003,0.41614805322961607
2021-10-05 16:00:00+00:00,open_long,0.0020082914320061806,49818.466785,0.10004999999999999,-85651.4224358003,
2021-10-05 22:00:00+00:00,close,0.0020082914320061806,51744.469305,0.10391797435893829,-85747.65837941572,3.867974358938316
2021-10-06 01:00:00+00:00,open_long,0.0019484449266196156,51348.64149,0.10005,-85747.81109878527,
2021-10-06 04:00:00+00:00,close,0.0019484449266196156,51537.88606499999,0.10041873263204902,-85847.5401155163,0.3687326320490153
2021-10-06 09:00:00+00:00,open_long,0.001972552328854456,50721.087869999996,0.10005,-85847.69456430798,
2021-10-06 16:00:00+00:00,close,0.001972552328854456,55011.69209999999,0.10851344136607927,-85939.33523759159,8.463441366079275
2021-10-06 18:00:00+00:00,open_long,0.0018321028014867148,54609.381044999995,0.10005,-85939.48688152102,
2021-10-07 00:00:00+00:00,close,0.0018321028014867148,55342.657499999994,0.10139343784746975,-86038.24324318196,1.3434378474697457
2021-10-07 01:00:00+00:00,open_long,0.0018249880280785359,54822.27743999999,0.10004999999999999,-86038.39329318196,
2021-10-07 05:00:00+00:00,close,0.0018249880280785359,55100.7366,0.1005581846333088,-86137.98566673328,0.5081846333088161
2021-10-07 06:00:00+00:00,open_long,0.0018269588607230701,54763.137885,0.10005,-86138.13573500287,
2021-10-07 09:00:00+00:00,close,0.0018269588607230701,54565.57915499999,0.09968906832771329,-86238.5963374739,-0.3609316722867045
2021-10-07 11:00:00+00:00,open_long,0.0018550597310682806,53933.57331,0.10005,-86238.74638747389,
2021-10-07 14:00:00+00:00,close,0.0018550597310682806,54595.113915,0.10127719733680204,-86337.62046733442,1.2271973368020512
2021-10-07 17:00:00+00:00,open_long,0.0018465614532881813,54181.78735499999,0.10005,-86337.7704988688,
2021-10-07 22:00:00+00:00,close,0.0018465614532881813,54302.747805,0.1002733609043424,-86437.64742979097,0.22336090434240338
2021-10-07 23:00:00+00:00,open_long,0.001855440066780999,53922.517785,0.10005,-86437.79039200992,
2021-10-08 02:00:00+00:00,close,0.001855440066780999,54324.498674999995,0.10079585144938628,-86537.15242419303,0.7458514493862833
2021-10-08 03:00:00+00:00,open_long,0.001857285788550613,53868.931005,0.10004999999999999,-86537.30249276588,
2021-10-08 06:00:00+00:00,close,0.001857285788550613,54200.02647,0.10066493890179803,-86636.78820023013,0.6149389017980541
2021-10-08 07:00:00+00:00,open_long,0.001848079374269893,54137.285115,0.10004999999999999,-86636.93826871092,
2021-10-08 11:00:00+00:00,close,0.001848079374269893,55513.412834999996,0.10259319325569304,-86734.49765016769,2.5431932556930485
2021-10-08 14:00:00+00:00,open_long,0.0018457335868140793,54206.089499999995,0.10005,-86734.64771862501,
2021-10-08 19:00:00+00:00,close,0.0018457335868140793,54528.240495,0.10064460491149707,-86834.1537398611,0.5946049114970812
2021-10-08 21:00:00+00:00,open_long,0.0018517935546473539,54028.700849999994,0.10005,-86834.3037898611,
2021-10-09 01:00:00+00:00,close,0.0018517935546473539,54291.29208,0.10053626474722092,-86933.91806137862,0.486264747220931
2021-10-09 02:00:00+00:00,open_long,0.001851592971723398,54034.553775,0.10005,-86934.06811137861,
2021-10-09 05:00:00+00:00,close,0.001851592971723398,54711.97231499999,0.10130430340757912,-87032.91511227444,1.2543034075791097
2021-10-09 09:00:00+00:00,open_long,0.0018272032188011904,54755.814224999995,0.10005,-87033.06516227443,
2021-10-09 13:00:00+00:00,close,0.0018272032188011904,55006.74963,0.10050850997972718,-87132.70716080468,0.45850997972718727
2021-10-09 17:00:00+00:00,open_long,0.0018247792245235728,54828.550575,0.10005,-87132.85719255688,
2021-10-09 20:00:00+00:00,close,0.0018247792245235728,54684.138405,0.09978647967241562,-87233.22051761193,-0.26352032758437227
2021-10-09 21:00:00+00:00,open_long,0.0018293632187865358,54691.161915,0.10005,-87233.37056761193,
2021-10-10 00:00:00+00:00,close,0.0018293632187865358,54977.194859999996,0.10057325814894419,-87332.94788272113,0.5232581489441904
2021-10-10 03:00:00+00:00,open_long,0.0018303784618634242,54660.826755,0.10005000000000001,-87333.09791441733,
2021-10-10 06:00:00+00:00,close,0.0018303784618634242,55679.54586,0.10191464150848079,-87431.33520585415,1.8646415084807777
2021-10-10 07:00:00+00:00,open_long,0.0017983088703383337,55635.6039,0.10005,-87431.48525585415,
2021-10-10 15:00:00+00:00,close,0.0017983088703383337,55149.42093,0.09917569285244156,-87532.45873869456,-0.874307147558439
2021-10-10 20:00:00+00:00,open_long,0.001803418379538415,55477.975125,0.10005,-87532.60878869456,
2021-10-10 23:00:00+00:00,close,0.001803418379538415,54940.90672499999,0.0990814409763707,-87633.67642915917,-0.968559023629296
2021-10-11 00:00:00+00:00,open_long,0.0018295245376745753,54686.339504999996,0.10004999999999999,-87633.82649745441,
2021-10-11 04:00:00+00:00,close,0.0018295245376745753,56533.302525,0.10342906416526754,-87730.55084405806,3.379064165267543
2021-10-11 05:00:00+00:00,open_long,0.001771165426850868,56488.229999999996,0.10005,-87730.70089405806,
2021-10-11 08:00:00+00:00,close,0.001771165426850868,56818.15488,0.10063435154091392,-87830.21717686868,0.5843515409139319
2021-10-11 11:00:00+00:00,open_long,0.00178006733994747,56205.738825,0.10005,-87830.36722686868,
2021-10-11 15:00:00+00:00,close,0.00178006733994747,57476.713995,0.10231242139000118,-87928.20711790006,2.26242139000118
2021-10-11 18:00:00+00:00,open_long,0.001741584099615824,57447.69949499999,0.10005,-87928.35716790006,
2021-10-11 21:00:00+00:00,close,0.001741584099615824,57355.693515,0.09988976384816244,-88028.61729381574,-0.16023615183756185
2021-10-11 22:00:00+00:00,open_long,0.001749581062814509,57185.11827,0.10005,-88028.76734381574,
2021-10-12 01:00:00+00:00,close,0.001749581062814509,56970.170849999995,0.09967393206446716,-88129.24308568334,-0.3760679355328438
2021-10-12 05:00:00+00:00,open_long,0.001755400093422393,56995.553535,0.10005,-88129.39315323734,
2021-10-12 09:00:00+00:00,close,0.001755400093422393,57492.15171,0.10092172848278838,-88228.62232892904,0.8717284827883883
2021-10-12 13:00:00+00:00,open_long,0.001757955230857318,56912.712134999994,0.10005,-88228.77237892903,
2021-10-12 16:00:00+00:00,close,0.001757955230857318,56328.81033,0.09902352676759323,-88329.89787568821,-1.0264732324067691
2021-10-12 17:00:00+00:00,open_long,0.001788889884704258,55928.54029499999,0.10004999999999999,-88330.04678079869,
2021-10-12 23:00:00+00:00,close,0.001788889884704258,56421.146474999994,0.10093121821254479,-88429.26763869388,0.8812182125448095
2021-10-13 00:00:00+00:00,open_long,0.0017858128243147702,56024.908455,0.10005,-88429.41765297763,
2021-10-13 03:00:00+00:00,close,0.0017858128243147702,56450.561174999995,0.10081013608608044,-88528.75836274389,0.7601360860804609
2021-10-13 06:00:00+00:00,open_long,0.0018177944627072195,55039.22586,0.10005,-88528.9081764306,
2021-10-13 10:00:00+00:00,close,0.0018177944627072195,54912.89272499999,0.09982035232674055,-88629.23788076948,-0.22964767325945826
2021-10-13 11:00:00+00:00,open_long,0.0018295626960948166,54685.198935,0.10005,-88629.38793076947,
2021-10-13 18:00:00+00:00,close,0.0018295626960948166,56919.555555,0.10413789552172449,-88725.40417314327,4.0878955217245
2021-10-13 21:00:00+00:00,open_long,0.0017550387161540783,57007.2894,0.10005,-88725.55167833713,
2021-10-14 02:00:00+00:00,close,0.0017550387161540783,58329.180015,0.10236996920784572,-88823.33662390463,2.3199692078457193
2021-10-14 08:00:00+00:00,open_long,0.001743153329510017,57395.98365,0.10005,-88823.48667390463,
2021-10-14 11:00:00+00:00,close,0.001743153329510017,57688.870019999995,0.10056054585103359,-88923.07668859944,0.5105458510335904
2021-10-14 18:00:00+00:00,open_long,0.0017486555898661212,57215.383395,0.10005,-88923.22673859943,
2021-10-14 21:00:00+00:00,close,0.0017486555898661212,57456.34381499999,0.10047135678536948,-89022.90585317084,0.42135678536948096
2021-10-15 01:00:00+00:00,open_long,0.0017528376250101885,57078.875174999994,0.10005,-89023.05588564246,
2021-10-15 04:00:00+00:00,close,0.0017528376250101885,59461.41584999999,0.10422620693825717,-89118.98392243953,4.176206938257165
2021-10-15 08:00:00+00:00,open_long,0.0016882908587491452,59261.11575,0.10004999999999999,-89119.13397243952,
2021-10-15 12:00:00+00:00,close,0.0016882908587491452,59557.75399499999,0.10055081163738888,-89218.73371161376,0.5008116373888802
2021-10-15 13:00:00+00:00,open_long,0.001687193911389588,59299.645005,0.10004999999999999,-89218.88376161376,
2021-10-15 17:00:00+00:00,close,0.001687193911389588,61487.20824,0.10374084337087171,-89315.29665908626,3.690843370871713
2021-10-15 20:00:00+00:00,open_long,0.0016274364962073405,61477.053165,0.10005,-89315.44672536063,
2021-10-16 00:00:00+00:00,close,0.0016274364962073405,61703.25620999999,0.10041813109098621,-89415.17899612637,0.3681310909862228
2021-10-16 13:00:00+00:00,open_long,0.0016480128096739671,60709.479569999996,0.10005,-89415.32904612637,
2021-10-16 16:00:00+00:00,close,0.0016480128096739671,60971.510519999996,0.10048183036213104,-89514.9976975946,0.4318303621310393
2021-10-16 18:00:00+00:00,open_long,0.0016503556516429291,60623.2965,0.10005,-89515.14773109104,
2021-10-16 21:00:00+00:00,close,0.0016503556516429291,61057.90369499999,0.10076725644051293,-89614.53125841053,0.7172564405129254
2021-10-16 22:00:00+00:00,open_long,0.001648256194394017,60700.51508999999,0.10005,-89614.68130841052,
2021-10-17 03:00:00+00:00,close,0.001648256194394017,61130.549999999996,0.10075880770421317,-89714.07325951401,0.7088077042131771
2021-10-17 06:00:00+00:00,open_long,0.0016488353369155928,60679.194435,0.10004999999999999,-89714.22330951401,
2021-10-17 11:00:00+00:00,close,0.0016488353369155928,61163.896665,0.10084919416470578,-89813.52496454347,0.7991941647057934
2021-10-17 12:00:00+00:00,open_long,0.0016409610124073061,60970.36995,0.10005,-89813.67503095308,
2021-10-17 15:00:00+00:00,close,0.0016409610124073061,61048.27888499999,0.10017784552485316,-89913.64734686413,0.1278455248531622
2021-10-17 16:00:00+00:00,open_long,0.0016457077555459118,60794.512064999995,0.10005,-89913.79741332121,
2021-10-17 19:00:00+00:00,close,0.0016457077555459118,61006.56804,0.10039898216266735,-90013.54881368362,0.3489821626673548
2021-10-17 21:00:00+00:00,open_long,0.0016834699413075039,59430.82056,0.10005,-90013.69886368362,
2021-10-18 01:00:00+00:00,close,0.0016834699413075039,62491.980375,0.10520337053409094,-90108.65069652007,5.1533705340909375
2021-10-18 05:00:00+00:00,open_long,0.001603305117301009,62402.34558,0.10005,-90108.80076255312,
2021-10-18 08:00:00+00:00,close,0.001603305117301009,61916.372715,0.09927083721867606,-90209.67918013861,-0.7791627813239378
2021-10-18 13:00:00+00:00,open_long,0.0016497019565960115,60647.318504999996,0.10005,-90209.82923013861,
2021-10-18 16:00:00+00:00,close,0.0016497019565960115,62034.04152,0.10233767967110223,-90307.64388814718,2.2876796711022256
2021-10-18 21:00:00+00:00,open_long,0.0016301499493430903,61374.722025,0.10005,-90307.79392184567,
2021-10-19 00:00:00+00:00,close,0.0016301499493430903,62036.60279999999,0.1011289649118374,-90406.81610220026,1.0789649118373998
2021-10-19 03:00:00+00:00,open_long,0.0016195790260629134,61775.31222,0.10005,-90406.96615220026,
2021-10-19 07:00:00+00:00,close,0.0016195790260629134,62225.81736,0.10077962867587753,-90506.33730315305,0.7296286758775383
2021-10-19 19:00:00+00:00,open_long,0.0015765418145397198,63461.684985,0.10005,-90506.48736891846,
2021-10-19 22:00:00+00:00,close,0.0015765418145397198,64099.74385499999,0.10105592648869295,-90605.58248259085,1.0059264886929529
2021-10-20 03:00:00+00:00,open_long,0.0015674538890333557,63829.628865,0.10004999999999999,-90605.73253259085,
2021-10-20 06:00:00+00:00,close,0.0015674538890333557,63811.309709999994,0.10002128556925144,-90705.86126830717,-0.028714430748562187
2021-10-20 13:00:00+00:00,open_long,0.0015534151910646316,64406.477145,0.10005,-90706.01131830717,
2021-10-20 16:00:00+00:00,close,0.0015534151910646316,66909.27792,0.10393788874409333,-90802.22736745182,3.8878887440933267
2021-10-20 17:00:00+00:00,open_long,0.001504913316240528,66482.23450499999,0.10004999999999999,-90802.37741745182,
2021-10-20 20:00:00+00:00,close,0.001504913316240528,66430.7988,0.09997259372261529,-90902.55479632293,-0.07740627738469194
2021-10-20 22:00:00+00:00,open_long,0.001519583634084261,65840.40375,0.10005,-90902.70484632293,
2021-10-21 01:00:00+00:00,close,0.001519583634084261,65654.85101999999,0.09976803710823232,-91003.0865772518,-0.28196289176767136
2021-10-21 08:00:00+00:00,open_long,0.001536081793283329,65133.250349999995,0.10005,-91003.2366272518,
