timestamp,open,high,low,close,volume
2025-10-29T05:00:00,112810.56,113379.0,112807.34,113039.1,640.93765
2025-10-29T06:00:00,113039.09,113348.78,112976.93,113284.2,443.58086
2025-10-29T07:00:00,113284.21,113577.9,113240.01,113577.9,640.61019
2025-10-29T08:00:00,113577.9,113624.12,112956.0,113070.94,507.26681
2025-10-29T09:00:00,113070.94,113105.08,112768.63,112974.44,659.57288
2025-10-29T10:00:00,112974.44,113186.58,112732.91,112870.01,425.8713
2025-10-29T11:00:00,112870.0,113240.72,112741.26,113132.36,378.28227
2025-10-29T12:00:00,113132.35,113325.13,113050.01,113139.13,343.38468
2025-10-29T13:00:00,113139.13,113643.73,112705.0,112873.07,1155.92441
2025-10-29T14:00:00,112873.08,112916.0,112234.74,112488.44,1185.34226
2025-10-29T15:00:00,112488.45,112564.31,111401.5,111509.74,1921.74476
2025-10-29T16:00:00,111509.74,111523.32,110960.0,111106.35,1388.36304
2025-10-29T17:00:00,111106.35,111922.44,111002.23,111883.49,811.18965
2025-10-29T18:00:00,111883.5,112030.23,109200.0,110806.38,4372.18973
2025-10-29T19:00:00,110806.38,111438.65,110157.03,110640.0,1170.09639
2025-10-29T20:00:00,110640.0,111538.16,110403.28,111433.46,728.51015
2025-10-29T21:00:00,111433.45,111800.0,111368.02,111617.26,405.07841
2025-10-29T22:00:00,111617.26,111618.46,110949.68,111028.2,447.25113
2025-10-29T23:00:00,111028.2,111077.76,109733.22,110021.29,1066.79122
2025-10-30T00:00:00,110021.3,110583.86,109703.43,110559.48,649.59178
2025-10-30T01:00:00,110559.48,110725.64,110257.77,110460.76,575.63954
2025-10-30T02:00:00,110460.75,111011.99,110331.04,110985.92,488.21463
2025-10-30T03:00:00,110985.93,110985.93,110538.68,110751.47,628.73987
2025-10-30T04:00:00,110751.48,110761.43,107925.06,108575.27,3536.96505
2025-10-30T05:00:00,108575.26,110434.58,108420.0,110248.29,1212.17428
2025-10-30T06:00:00,110248.28,110964.09,109978.01,110768.01,1000.82897
2025-10-30T07:00:00,110768.01,111592.0,110639.25,111366.72,831.79805
2025-10-30T08:00:00,111366.72,111467.01,110681.22,110714.31,1187.21618
2025-10-30T09:00:00,110714.31,110814.0,110125.17,110171.69,659.11121
2025-10-30T10:00:00,110171.68,110231.92,109829.54,110105.75,573.15523
2025-10-30T11:00:00,110105.75,110144.25,109692.3,109717.29,551.05951
2025-10-30T12:00:00,109717.19,109777.93,108280.65,108387.86,1449.48653
2025-10-30T13:00:00,108387.86,108728.54,107400.0,107627.16,2868.53704
2025-10-30T14:00:00,107627.15,108374.21,107610.44,108285.54,1206.17345
2025-10-30T15:00:00,108285.54,108350.44,107328.0,107711.56,1019.91386
2025-10-30T16:00:00,107711.56,108214.85,107559.98,108144.57,667.54851
2025-10-30T17:00:00,108144.58,108150.56,106801.0,107486.69,1492.47982
2025-10-30T18:00:00,107486.69,107556.65,106791.78,106837.09,766.54153
2025-10-30T19:00:00,106837.09,107158.62,106304.34,106536.39,1440.69222
2025-10-30T20:00:00,106536.39,107652.0,106316.17,107510.91,1205.05225
2025-10-30T21:00:00,107510.91,107950.0,107400.0,107907.68,846.16919
2025-10-30T22:00:00,107907.67,107939.0,107472.0,107912.81,333.78851
2025-10-30T23:00:00,107912.81,108334.53,107600.01,108322.88,797.95117
2025-10-31T00:00:00,108322.87,109586.94,108275.28,109317.21,1084.42941
2025-10-31T01:00:00,109317.21,110042.16,109180.0,109619.77,1402.71517
2025-10-31T02:00:00,109619.77,109685.32,108565.26,108857.99,866.79172
2025-10-31T03:00:00,108858.0,109324.4,108613.11,109227.86,820.345
2025-10-31T04:00:00,109227.87,110215.0,109114.88,110084.02,1133.07928
2025-10-31T05:00:00,110084.02,110084.03,109691.92,109899.15,939.00824
2025-10-31T06:00:00,109899.15,109968.71,109517.49,109650.0,532.21593
2025-10-31T07:00:00,109650.0,109807.9,109266.58,109449.31,994.16577
2025-10-31T08:00:00,109449.32,110100.0,109214.13,110062.44,719.63357
2025-10-31T09:00:00,110062.45,110450.0,109807.89,109848.39,632.93862
2025-10-31T10:00:00,109848.39,110117.32,109710.08,109819.2,375.06762
2025-10-31T11:00:00,109819.21,110550.0,109461.53,110415.61,712.18313
2025-10-31T12:00:00,110415.62,110681.0,109619.94,109653.19,904.10139
2025-10-31T13:00:00,109653.2,110240.0,109366.91,110157.54,1164.32028
2025-10-31T14:00:00,110157.54,111054.61,109590.46,110790.14,2487.24179
2025-10-31T15:00:00,110790.14,111190.0,110132.02,110202.9,1557.65344
2025-10-31T16:00:00,110202.9,110300.0,108671.25,108845.4,1222.91214
2025-10-31T17:00:00,108845.4,109417.91,108635.0,109299.98,1008.03929
2025-10-31T18:00:00,109299.98,109817.51,108974.76,109452.35,808.98594
2025-10-31T19:00:00,109452.2,110237.66,109114.52,109828.78,824.47324
2025-10-31T20:00:00,109828.78,109828.79,109438.12,109493.85,531.7637
2025-10-31T21:00:00,109493.84,109750.0,109329.15,109558.48,331.78769
2025-10-31T22:00:00,109558.48,109801.89,109483.66,109580.09,286.93529
2025-10-31T23:00:00,109580.08,109683.31,109518.22,109608.01,177.41674
2025-11-01T00:00:00,109608.01,109751.99,109394.81,109730.78,314.60723
2025-11-01T01:00:00,109730.78,110048.0,109699.84,109734.11,205.95055
2025-11-01T02:00:00,109734.1,109872.29,109478.09,109790.27,322.30901
2025-11-01T03:00:00,109790.27,110315.54,109789.17,110226.37,486.66403
2025-11-01T04:00:00,110226.38,110564.49,110109.58,110291.67,486.28878
2025-11-01T05:00:00,110291.66,110382.87,110050.0,110140.79,231.47577
2025-11-01T06:00:00,110140.78,110175.38,109933.86,110004.82,272.1363
2025-11-01T07:00:00,110004.82,110251.67,109992.78,110071.4,284.01087
2025-11-01T08:00:00,110071.4,110270.9,110071.4,110248.88,310.52873
2025-11-01T09:00:00,110248.88,110254.55,109970.18,109991.29,350.98951
2025-11-01T10:00:00,109991.29,110169.23,109854.72,110147.83,273.03449
2025-11-01T11:00:00,110147.83,110238.78,110000.01,110137.59,193.43473
2025-11-01T12:00:00,110137.59,110200.0,110000.01,110017.27,289.94506
2025-11-01T13:00:00,110017.26,110054.96,109702.66,109946.27,273.80468
2025-11-01T14:00:00,109946.26,109993.98,109728.94,109933.85,343.69011
2025-11-01T15:00:00,109933.86,110348.0,109910.22,110310.65,619.56524
2025-11-01T16:00:00,110310.65,110529.99,110208.49,110464.33,670.42039
2025-11-01T17:00:00,110464.33,110495.04,110192.0,110208.97,297.51556
2025-11-01T18:00:00,110208.96,110361.03,110193.43,110341.27,169.41416
2025-11-01T19:00:00,110341.28,110341.28,110220.77,110299.99,109.98551
2025-11-01T20:00:00,110300.0,110516.17,110298.17,110406.2,211.21273
2025-11-01T21:00:00,110406.21,110426.0,109858.44,109862.85,273.04557
2025-11-01T22:00:00,109862.85,110098.59,109862.84,110092.78,259.45939
2025-11-01T23:00:00,110092.79,110144.49,109974.0,110098.1,129.01591
2025-11-02T00:00:00,110098.1,110127.26,109895.27,109974.09,318.19118
2025-11-02T01:00:00,109974.09,110091.36,109921.05,109978.01,159.66153
2025-11-02T02:00:00,109978.01,110263.91,109879.39,110015.77,233.11834
2025-11-02T03:00:00,110015.76,110086.82,109962.06,110053.23,145.30218
2025-11-02T04:00:00,110053.22,110784.13,110030.06,110670.27,1380.24287
2025-11-02T05:00:00,110670.27,110714.04,110274.65,110497.98,1261.57372
2025-11-02T06:00:00,110497.98,110725.9,110274.9,110663.89,867.8504
2025-11-02T07:00:00,110663.9,111045.09,110429.7,110895.53,919.53603
2025-11-02T08:00:00,110895.53,111013.43,110716.52,110850.17,518.6449
2025-11-02T09:00:00,110850.17,111037.94,110525.89,110714.0,566.42995
2025-11-02T10:00:00,110714.0,110876.53,110346.15,110492.0,715.95933
2025-11-02T11:00:00,110491.99,111229.78,110482.6,111196.99,627.26421
2025-11-02T12:00:00,111196.99,111250.01,110678.25,110736.24,460.53292
2025-11-02T13:00:00,110736.24,110766.79,110173.84,110568.65,420.28873
2025-11-02T14:00:00,110568.65,110667.62,110202.16,110422.24,420.72705
2025-11-02T15:00:00,110422.24,110566.86,110096.32,110117.48,387.83077
2025-11-02T16:00:00,110117.49,110143.53,109735.59,110115.34,614.25585
2025-11-02T17:00:00,110115.34,110263.91,110027.93,110190.4,215.89779
2025-11-02T18:00:00,110190.41,110331.0,110174.33,110331.0,137.67403
2025-11-02T19:00:00,110331.0,110331.0,109960.95,110180.84,217.64836
2025-11-02T20:00:00,110180.85,110213.2,109890.34,110086.7,208.23814
2025-11-02T21:00:00,110086.7,110126.94,109972.0,109990.9,196.61258
2025-11-02T22:00:00,109990.91,110012.0,109471.34,109899.99,458.99057
2025-11-02T23:00:00,109900.0,110742.26,109900.0,110540.68,654.52944
2025-11-03T00:00:00,110540.69,110750.0,109757.1,109757.11,449.08984
2025-11-03T01:00:00,109757.1,109910.33,109366.75,109665.5,905.23675
2025-11-03T02:00:00,109665.5,109754.14,108666.66,109033.83,1088.01796
2025-11-03T03:00:00,109033.84,109155.74,107907.44,107937.45,1524.18495
2025-11-03T04:00:00,107937.45,107999.53,107480.13,107900.37,1058.5459
2025-11-03T05:00:00,107900.37,108075.0,107400.0,107606.75,815.12463
2025-11-03T06:00:00,107606.75,107714.05,107006.05,107494.23,1115.28935
2025-11-03T07:00:00,107494.24,107832.45,107272.93,107468.23,874.56308
2025-11-03T08:00:00,107468.23,107705.15,106888.0,107586.97,1033.44721
2025-11-03T09:00:00,107586.98,107912.86,107083.33,107197.94,675.70561
2025-11-03T10:00:00,107197.95,107621.06,106726.63,106974.99,987.3979
2025-11-03T11:00:00,106974.99,107920.92,106963.0,107787.42,774.01269
2025-11-03T12:00:00,107787.42,108265.44,107713.1,107768.9,742.62608
2025-11-03T13:00:00,107768.91,108068.59,107574.77,107908.68,647.66063
2025-11-03T14:00:00,107908.68,108333.0,107369.01,108059.99,919.91286
2025-11-03T15:00:00,108060.0,108148.81,105511.0,105745.71,3853.95819
2025-11-03T16:00:00,105745.71,106798.01,105306.56,106678.44,3622.24107
2025-11-03T17:00:00,106678.43,107783.2,106536.11,107481.19,1563.75664
2025-11-03T18:00:00,107481.2,107599.85,106813.0,106961.62,1651.54985
2025-11-03T19:00:00,106961.61,107395.25,106455.23,107090.0,950.86728
2025-11-03T20:00:00,107090.0,107169.68,106771.12,106786.19,208.89512
